Subject,Run,Trial,Onset,True_Class,Artifact,Theta_Baseline_R2,Theta_MI_R2,Theta_Change_R2,Alpha_Mu_Baseline_R2,Alpha_Mu_MI_R2,Alpha_Mu_Change_R2,Beta_Baseline_R2,Beta_MI_R2,Beta_Change_R2,Gamma_Baseline_R2,Gamma_MI_R2,Gamma_Change_R2
A08,7,2,2254,1,0,0.7510844998839279,0.19948168050926163,-0.5516028193746663,0.6778149766902493,0.608369386765716,-0.06944558992453331,0.6873388995437801,0.7849107668479658,0.09757186730418566,0.9098994933301372,0.8710192962785727,-0.038880197051564536
A08,7,3,4172,1,0,0.5361324779058693,0.35174657235147827,-0.184385905554391,0.3880286692887721,0.5275380198968043,0.13950935060803216,0.7060291597522924,0.7776768497369341,0.07164768998464166,0.7935390988304586,0.8226379260885309,0.029098827258072335
A08,7,4,6124,3,0,0.7111823863818971,0.5072421686662022,-0.20394021771569493,0.4537442490578046,0.3793286043012771,-0.07441564475652751,0.6064206427699458,0.7046808757691736,0.09826023299922781,0.9026857357335736,0.7969861907438388,-0.10569954498973477
A08,7,5,8132,3,0,0.6047182455873455,0.7436439406285744,0.13892569504122887,0.24362096067046243,0.5077365879023603,0.26411562723189785,0.643997292568999,0.7280260253347086,0.08402873276570966,0.8668445300583755,0.8367151621632815,-0.030129367895094017
A08,7,6,10243,2,0,0.7139709977687804,0.501167967467837,-0.21280303030094339,0.4950790370985119,0.5460667147331681,0.050987677634656225,0.6997053011572945,0.5587554073104088,-0.1409498938468856,0.7703313457643147,0.8043815495375357,0.03405020377322099
A08,7,7,12160,3,0,0.4983900423117659,0.4884605011424667,-0.009929541169299227,0.4808557527241351,0.3042390562151208,-0.1766166965090143,0.6692465777805928,0.6227134065153768,-0.046533171265216056,0.8210547530419429,0.8332105333740175,0.01215578033207465
A08,7,8,14210,4,0,0.8110970558725414,0.5718840025212109,-0.23921305335133058,0.5176975909129877,0.3368177086138339,-0.1808798822991538,0.49479111121818015,0.7590248764802094,0.2642337652620293,0.8294012123234948,0.8852375711933377,0.05583635886984284
A08,7,9,16141,1,0,0.178423641615189,0.5426811426884358,0.36425750107324684,0.5311179945117274,0.6994022138181505,0.16828421930642312,0.6252249000362864,0.7563902999794828,0.13116539994319643,0.7033297333584342,0.8156862831936864,0.11235654983525223
A08,7,10,18139,4,0,0.6594437805033468,0.4171296208602288,-0.24231415964311803,0.7970785078714168,0.39732087504822006,-0.3997576328231967,0.705357225894436,0.5965370240792884,-0.10882020181514751,0.827384331514464,0.8529373042908677,0.02555297277640367
A08,7,11,20045,1,0,0.711685269862732,0.3582094171328744,-0.35347585272985754,0.5045092424437471,0.701853794999106,0.197344552555359,0.6073916002463206,0.8002294374793057,0.1928378372329852,0.8027440471094921,0.7813125518907718,-0.021431495218720342
A08,7,12,21940,1,0,0.710655204666884,0.736485136466315,0.02582993179943094,0.5873156685211038,0.5613565691577106,-0.025959099363393245,0.6957028706981333,0.775512799778543,0.07980992908040974,0.7402492297975155,0.8703814669158552,0.13013223711833966
A08,7,13,23912,2,0,0.3915177738096534,0.7317087812503956,0.3401910074407422,0.41082456550368807,0.583763535470615,0.17293896996692693,0.6833082624159221,0.6657318376729363,-0.01757642474298582,0.7962055639749197,0.8582693791483512,0.062063815173431514
A08,7,14,25856,4,0,0.40001446392637113,0.37256437006137766,-0.027450093864993474,0.4111415427537702,0.36897838212723133,-0.042163160626538854,0.6793742189599067,0.5623909427082106,-0.11698327625169613,0.8086768518177463,0.801315353376619,-0.007361498441127323
A08,7,15,27823,3,0,0.716030542963175,0.6345829285228833,-0.0814476144402917,0.5346956064300505,0.5391145666523715,0.004418960222320911,0.6015345949402384,0.719366620959593,0.11783202601935461,0.8446098958148948,0.8993556630478755,0.05474576723298075
A08,7,16,29943,2,0,0.7811120465413285,0.5775762137712965,-0.20353583277003195,0.5083715729185219,0.707893482732676,0.19952190981415419,0.6903669298791961,0.6790538633899044,-0.011313066489291757,0.8851292595596567,0.8591479149997118,-0.02598134455994494
A08,7,17,31951,4,0,0.31240135137144165,0.5502517507889854,0.2378503994175437,0.5497935011106213,0.5606771839006132,0.010883682789991855,0.6543663719324059,0.5915836923723748,-0.06278267956003103,0.808214892604938,0.8596939237622825,0.051479031157344535
A08,7,18,34017,3,0,0.5048057419040158,0.5295248977580773,0.02471915585406148,0.5389593039593065,0.5426339932836546,0.0036746893243481127,0.7921370030554673,0.7310014055344015,-0.06113559752106579,0.8958612027454957,0.8629321986087636,-0.032929004136732165
A08,7,19,36053,4,0,0.7788830189949127,0.42224109892412587,-0.3566419200707869,0.5340257738725308,0.4548064874223715,-0.0792192864501593,0.558588518463839,0.7111960040007883,0.15260748553694936,0.6904052810938838,0.9164256332066207,0.22602035211273697
A08,7,20,38119,3,0,0.5289302559334027,0.452875791107273,-0.07605446482612971,0.7337022483267195,0.4275655276127228,-0.30613672071399667,0.7374104626466563,0.67466006469951,-0.06275039794714632,0.8804981284871519,0.8915856925077646,0.011087564020612728
A08,7,21,40189,4,0,0.5912461847727437,0.32043668762289207,-0.27080949714985164,0.23657178054078912,0.49671779621513945,0.26014601567435036,0.7258607797449749,0.7301446922876614,0.004283912542686563,0.9004686741198257,0.8745846832089408,-0.02588399091088489
A08,7,22,42269,2,0,0.7925643395063832,0.6828153084788676,-0.10974903102751554,0.3359705501121728,0.7270928443226998,0.391122294210527,0.7400337763608934,0.7278051719118972,-0.012228604448996205,0.45009088413775566,0.92309846059805,0.47300757646029434
A08,7,24,46212,4,0,0.5818788107101465,0.33398394057745645,-0.24789487013269002,0.2967320083409298,0.6473067257695543,0.3505747174286245,0.5700661123853134,0.6678168266644542,0.09775071427914084,0.7305675528580176,0.868358265655779,0.13779071279776145
A08,7,25,48165,1,0,0.792563061445826,0.4649598717027354,-0.3276031897430906,0.6924771802413353,0.5360893976883049,-0.15638778255303043,0.7381307890596773,0.7677625374226089,0.029631748362931587,0.8686407589794579,0.9055329590771851,0.0368922000977272
A08,7,26,50126,2,0,0.7235757489013259,0.3946806750410873,-0.32889507386023864,0.29006577190952937,0.7091733623887757,0.41910759047924634,0.7086551990909252,0.6975992105322837,-0.011055988558641539,0.853677878712496,0.8331966559960896,-0.0204812227164064
A08,7,27,52230,2,0,0.609312847320302,0.43310464424059714,-0.17620820307970486,0.696911917172667,0.6756913342629881,-0.021220582909678876,0.6480701834992706,0.7004316580755754,0.0523614745763048,0.8764291863660202,0.853182874936136,-0.023246311429884203
A08,7,28,54234,2,0,0.5105521169088832,0.5861842492698377,0.07563213236095445,0.7366292133595157,0.49964463011493165,-0.23698458324458405,0.7347846767291749,0.6663148364958263,-0.06846984023334857,0.8941479693020867,0.8564223897874736,-0.03772557951461308
A08,7,29,56209,3,0,0.7344268977497929,0.5725194897376638,-0.1619074080121291,0.6797815674360363,0.47874062237843934,-0.201040945057597,0.7292048924612178,0.6478532805412913,-0.08135161191992646,0.8847608879228905,0.895058383243469,0.010297495320578443
A08,7,30,58235,4,0,0.6068797211432458,0.4996984158713813,-0.10718130527186454,0.6557519443667834,0.6414182528366597,-0.01433369153012376,0.7108230566657262,0.6739898712776901,-0.03683318538803615,0.8529442179492577,0.8455777048166956,-0.007366513132562091
A08,7,31,60306,1,0,0.291309928249705,0.5391950652289121,0.24788513697920717,0.3878404336381191,0.5330889693756705,0.14524853573755142,0.5970977479264651,0.7481868785671951,0.15108913064073004,0.89851768897807,0.8370792441868874,-0.061438444791182656
A08,7,32,62413,4,0,0.6085500896856731,0.5425031701318617,-0.06604691955381148,0.4929177718532348,0.7123491646913772,0.2194313928381424,0.6593972733352736,0.69922476259253,0.03982748925725632,0.8454193585456714,0.8742702955148207,0.02885093696914931
A08,7,33,64505,1,0,0.38887912093701427,0.4825914996990765,0.09371237876206223,0.49267791206258515,0.46425564908964845,-0.028422262972936707,0.594330455288354,0.6941952300460155,0.09986477475766142,0.9032462566502775,0.8955912917288821,-0.007654964921395391
A08,7,34,66596,3,0,0.5938040453196953,0.3931970084178476,-0.20060703690184772,0.48665870241550074,0.44950537861473017,-0.03715332380077058,0.5894325415311007,0.6256321258832701,0.03619958435216941,0.8285997965310227,0.9112957430206402,0.08269594648961753
A08,7,35,68639,1,0,0.3013329588129127,0.6045268686387342,0.30319390982582145,0.4766219240981445,0.6096112255294467,0.13298930143130216,0.8067286553639861,0.7361780423340497,-0.07055061302993637,0.864716089623878,0.9045112758353117,0.03979518621143363
A08,7,36,70703,4,0,0.6673828491001838,0.4089057283888776,-0.25847712071130613,0.6328252609706976,0.20821587588026633,-0.4246093850904312,0.7150343241886034,0.7099132646481083,-0.005121059540495021,0.759972516104937,0.8801415766586317,0.1201690605536947
A08,7,37,72723,1,0,0.38937324797592543,0.5643126073085393,0.17493935933261384,0.5506681925443776,0.5885158876323923,0.037847695088014666,0.7314951268920744,0.7176827996456876,-0.013812327246386813,0.77180096979498,0.8533563190839997,0.08155534928901964
A08,7,38,74695,3,0,0.7221151100372757,0.4658556491439178,-0.2562594608933579,0.7648890478213923,0.622997479472586,-0.14189156834880634,0.7895800888302302,0.6805169030418916,-0.10906318578833862,0.8313557372495993,0.7987822779037839,-0.03257345934581546
A08,7,39,76658,1,0,0.6439231298975674,0.5784755933484691,-0.0654475365490983,0.5319546851583649,0.5509341218516328,0.01897943669326796,0.724997814935719,0.7453587760483512,0.020360961112632192,0.7361278949539393,0.777565673249368,0.04143777829542872
A08,7,40,78583,2,0,0.5566932807029211,0.3671711188874216,-0.18952216181549952,0.6136709704843143,0.5144051964091884,-0.09926577407512593,0.7233334148891809,0.7130354791978314,-0.010297935691349513,0.8029738814649837,0.8590842519427179,0.05611037047773415
A08,7,41,80664,3,0,0.8018319673199398,0.5728710785892386,-0.2289608887307012,0.6373358116818949,0.5135156810972703,-0.1238201305846246,0.6346636895041238,0.6964220008636922,0.06175831135956844,0.8522353347379811,0.8782097982373877,0.025974463499406575
A08,7,42,82642,3,0,0.6045150752697419,0.25292618881331513,-0.3515888864564268,0.4564994232057626,0.19262315230201965,-0.26387627090374294,0.6679768906967395,0.696605985324303,0.028629094627563467,0.839885861589682,0.8516985208366457,0.01181265924696362
A08,7,43,84632,4,0,0.5008104603195089,0.48714547095763017,-0.013664989361878765,0.6350041787347445,0.5939644627014676,-0.04103971603327683,0.6040231616372076,0.7152681361089324,0.11124497447172477,0.871837263291021,0.8614723348290889,-0.010364928461932044
A08,7,44,86751,1,0,0.7119699034023361,0.47141303776317894,-0.24055686563915718,0.5072686521044462,0.612502837822456,0.1052341857180098,0.7064157959149859,0.7134545640966258,0.007038768181639843,0.8698103057618626,0.9002793779808155,0.030469072218952897
A08,7,45,88657,2,0,0.5249578949870929,0.4646684323724501,-0.0602894626146428,0.48039574283473996,0.6822510338614192,0.2018552910266792,0.7208207535886595,0.7695814671818171,0.04876071359315759,0.8805620708581523,0.8106146294686771,-0.06994744138947517
A08,7,46,90585,4,0,0.5571084409720176,0.46359570782830384,-0.09351273314371378,0.6308289796244192,0.3616058480107416,-0.2692231316136776,0.7172275623476547,0.7213699390232079,0.004142376675553172,0.8427608134720398,0.8989167023297661,0.056155888857726266
A08,7,47,92699,2,0,0.6094679953253621,0.2595730577392303,-0.3498949375861318,0.42571299431979776,0.5556705978909932,0.1299576035711954,0.6208735984092949,0.7908923247571741,0.17001872634787918,0.8065117778322403,0.7954615174681897,-0.011050260364050546
A08,7,48,94758,3,0,0.4175540227906062,0.5302216494986889,0.11266762670808267,0.4357842104958883,0.6458052555051486,0.21002104500926028,0.7968419671002998,0.7011777346629515,-0.09566423243734823,0.8658758010212569,0.8904564878371274,0.024580686815870445
A08,8,1,251,3,0,0.6233765478073169,0.46280686682950906,-0.16056968097780783,0.8167694091148258,0.5233367468148061,-0.29343266230001963,0.49151500961657707,0.689417830038513,0.1979028204219359,0.8507892494212846,0.9050864094554034,0.054297160034118774
A08,8,3,4172,4,0,0.33676623062501226,0.44551234452569943,0.10874611390068717,0.38306481337170123,0.4015519849084893,0.018487171536788083,0.7805419726178568,0.7318313983174718,-0.04871057430038506,0.9089822370895595,0.9239176263014109,0.014935389211851446
A08,8,4,6124,2,0,0.17277320463094975,0.4336088589603144,0.2608356543293647,0.3527067954040532,0.7158488089096605,0.3631420135056073,0.5610238351745398,0.7410967928987119,0.1800729577241721,0.7759611833632903,0.8950159079392304,0.11905472457594002
A08,8,5,8132,4,0,0.4045680644640783,0.39855212559156694,-0.006015938872511339,0.7606368462197882,0.38097075136652886,-0.37966609485325936,0.6956256982233756,0.777984202403068,0.08235850417969237,0.8730750809484895,0.8917913743214141,0.018716293372924575
A08,8,6,10243,1,0,0.4601527797636497,0.41787042616671694,-0.042282353596932776,0.6267066504333355,0.5770349801965262,-0.049671670236809295,0.8139209081014753,0.7649992426978055,-0.04892166540366982,0.880559021083165,0.9303483120202963,0.04978929093713136
A08,8,8,14210,3,0,0.40353548445508697,0.5309095617393931,0.1273740772843061,0.536499959344274,0.35579688440286733,-0.18070307494140664,0.7247771912129417,0.7480577665845727,0.023280575371630974,0.7772234338104578,0.8929912600248147,0.11576782621435688
A08,8,9,16141,3,0,0.5839151122069083,0.36356387609165475,-0.22035123611525353,0.47426262765283866,0.22650457041598845,-0.2477580572368502,0.7616075392934842,0.7950606808874972,0.033453141594012914,0.896675605787335,0.9421521621654932,0.045476556378158284
A08,8,10,18139,2,0,0.43331104295575124,0.5913930727025258,0.1580820297467746,0.6237950332994008,0.8018556845705945,0.17806065127119375,0.8136585652272209,0.7923354718277731,-0.021323093399447823,0.8966616896563575,0.940993575376409,0.044331885720051534
A08,8,11,20045,4,0,0.45541571911723483,0.4123601437944268,-0.043055575322808015,0.6579160346395726,0.5775043987674299,-0.08041163587214273,0.7710652126856399,0.7658168664286205,-0.005248346257019421,0.9068906574572154,0.8641603407428856,-0.04273031671432981
A08,8,13,23912,2,0,0.46139724455700926,0.7017746883233694,0.24037744376636017,0.4881409001982656,0.6340307906013795,0.14588989040311384,0.7001140418020483,0.7448020988627547,0.04468805706070644,0.8282880181972914,0.9123444058132372,0.0840563876159458
A08,8,14,25856,1,0,0.5203376413564322,0.34963814868594933,-0.1706994926704829,0.5454511377043103,0.7399586626838307,0.1945075249795204,0.8089576804064775,0.7260701258935962,-0.08288755451288132,0.8787646081877992,0.9420194407896203,0.06325483260182108
A08,8,15,27823,2,0,0.5227974913032709,0.3656872817982186,-0.15711020950505233,0.6872872291225819,0.5954368935981906,-0.09185033552439126,0.7819987297862872,0.8370306055398977,0.05503187575361057,0.7734910236197386,0.9156256020780642,0.14213457845832556
A08,8,16,29943,4,0,0.6195007412610171,0.6166439914230823,-0.0028567498379347134,0.7159886930489249,0.3604649929833402,-0.35552370006558465,0.7829905510135451,0.7450719345378343,-0.03791861647571082,0.8894293854163923,0.8636540198670742,-0.02577536554931803
A08,8,17,31951,4,0,0.798250288541184,0.5592914618208169,-0.23895882672036706,0.5805041282764115,0.46678583179135613,-0.11371829648505538,0.7988181355675879,0.7611198729013344,-0.037698262666253424,0.9531014078569363,0.9242485353595308,-0.028852872497405535
A08,8,18,34017,2,0,0.44853292889518065,0.3207344805165605,-0.12779844837862014,0.6341751502873005,0.6637526287838348,0.02957747849653425,0.7458695239527265,0.8619622241205497,0.11609270016782314,0.9496202749584073,0.9105979094616884,-0.03902236549671889
A08,8,20,38119,2,0,0.6007652373156368,0.41176613004736445,-0.18899910726827235,0.657440925726012,0.6533774078052309,-0.004063517920781079,0.8032927001002681,0.78014649467686,-0.02314620542340806,0.9040588377121416,0.9384766357997983,0.03441779808765677
A08,8,21,40189,2,0,0.4932517539892046,0.6251805057994716,0.13192875181026698,0.3401456287392189,0.514320632259854,0.17417500352063514,0.761394412852635,0.7833419328743327,0.021947520021697753,0.8618624772642454,0.912524048126061,0.050661570861815663
A08,8,22,42269,4,0,0.6145190484549848,0.5352621704940973,-0.07925687796088754,0.5691919288356805,0.5085794652756068,-0.06061246356007366,0.7376084564073017,0.7926791505984818,0.05507069419118016,0.9093495102230774,0.8916772563650989,-0.017672253857978548
A08,8,23,44181,4,0,0.5315292746233719,0.4489869498265013,-0.08254232479687057,0.4962397468587366,0.3361761014472548,-0.16006364541148183,0.5701928520911166,0.7858560683117234,0.2156632162206068,0.8196735668431299,0.8520712757889796,0.0323977089458497
A08,8,24,46212,3,0,0.39920192798778287,0.5246769559037743,0.1254750279159914,0.5516764187090674,0.4284185453012649,-0.12325787340780248,0.7574933633789681,0.7969306459809686,0.03943728260200052,0.9272726776636233,0.9249517184047437,-0.0023209592588796513
A08,8,25,48165,4,0,0.583666460544607,0.36567805856076135,-0.21798840198384567,0.46656846229817867,0.6455378748110079,0.17896941251282922,0.6736409404584441,0.6564640971596337,-0.017176843298810418,0.828072546256508,0.9246800454623355,0.09660749920582756
A08,8,26,50126,1,0,0.49936770521137275,0.5182040025237515,0.01883629731237879,0.5763634946991515,0.6402489674592193,0.06388547276006784,0.7138074349167965,0.8244404175910892,0.11063298267429267,0.8373463159566334,0.9484489023907938,0.11110258643416038
A08,8,27,52230,2,0,0.4780869328061521,0.6685798858930466,0.1904929530868945,0.5807683794118785,0.721679854214501,0.14091147480262245,0.6787864206864904,0.7923114914427681,0.11352507075627771,0.7955782417156357,0.9100054083468881,0.11442716663125241
A08,8,28,54234,3,0,0.815677346746651,0.5812179635495806,-0.2344593831970705,0.5855172446856584,0.7061078920086343,0.12059064732297597,0.7998920122534543,0.7581592718603876,-0.041732740393066736,0.9047782791578943,0.9385051041967278,0.03372682503883351
A08,8,29,56209,2,0,0.3175273225576461,0.4617464335345765,0.1442191109769304,0.6936101393407689,0.5561027045682398,-0.13750743477252902,0.7818940675866572,0.7856481311197417,0.003754063533084495,0.8913102660958547,0.9122444885877264,0.020934222491871712
A08,8,30,58235,1,0,0.3492530068931199,0.45600730574810117,0.10675429885498128,0.37867644875731216,0.698715600340112,0.3200391515827999,0.7375124192995207,0.7993669413012146,0.061854522001693835,0.9183013508483039,0.9263839939470364,0.008082643098732523
A08,8,31,60306,4,0,0.4481899978809,0.5644255774958203,0.11623557961492031,0.5287456247632674,0.367212619482462,-0.1615330052808054,0.745673628440853,0.7672002958377736,0.02152666739692055,0.9002660790141158,0.9474172150553495,0.047151136041233666
A08,8,32,62413,1,0,0.24737058757801192,0.4646111873826077,0.21724059980459579,0.3492748746950178,0.5107643538861597,0.16148947919114193,0.6109227583529105,0.731344739779152,0.1204219814262415,0.7990719280596112,0.8854886553057281,0.08641672724611682
A08,8,33,64505,4,0,0.622714612439683,0.5989897257675044,-0.023724886672178536,0.6507348007249377,0.5760430892546283,-0.0746917114703094,0.7565020328795492,0.7413117628677218,-0.015190270011827378,0.8967017891599305,0.8945553272041568,-0.0021464619557737263
A08,8,34,66596,1,0,0.5372963509598848,0.4989907550174258,-0.038305595942459025,0.3671683319690423,0.5634866004430997,0.19631826847405742,0.684177009993965,0.7810097511021675,0.0968327411082025,0.7786925294170077,0.9547857153769685,0.17609318595996082
A08,8,35,68639,1,0,0.46270891375261397,0.6015136781115913,0.13880476435897732,0.48051363604523917,0.6389393352760465,0.15842569923080735,0.7621589525752176,0.8120166738882091,0.04985772131299149,0.8844313487719839,0.9248921602007912,0.04046081142880731
A08,8,36,70703,1,0,0.5107992766525199,0.5638963296286404,0.05309705297612055,0.590569543316003,0.7455012659979794,0.1549317226819764,0.6979701641227567,0.7664276366708211,0.06845747254806445,0.7536060789028208,0.9449462234153463,0.19134014451252546
A08,8,38,74695,3,0,0.7183558614020803,0.4484014459660313,-0.269954415436049,0.5153907939936927,0.5521204964043009,0.036729702410608245,0.7180675107365344,0.7601424253475146,0.04207491461098023,0.7093484565204494,0.8952482222124915,0.18589976569204203
A08,8,39,76658,3,0,0.6073212549686001,0.47294412407875785,-0.13437713088984227,0.397345901260279,0.4586734810258481,0.061327579765569074,0.6774121695475129,0.8082462340565237,0.1308340645090108,0.7312347706724794,0.8959870742809952,0.16475230360851578
A08,8,40,78583,4,0,0.6135382900229879,0.6827455619215977,0.06920727189860987,0.7005952107450052,0.6193154870538814,-0.0812797236911238,0.7660019002947391,0.7683591571629815,0.0023572568682423967,0.8851413188962628,0.8792634403727716,-0.005877878523491198
A08,8,41,80664,2,0,0.5006724200891416,0.6800052180104191,0.17933279792127754,0.8239314453254521,0.792973654373528,-0.03095779095192419,0.7978219772979551,0.8256082581326419,0.027786280834686816,0.8677248746515306,0.9289758400088501,0.06125096535731955
A08,8,42,82642,3,0,0.28974189474078843,0.3736583120902774,0.08391641734948896,0.5668548547710851,0.5278297229118966,-0.039025131859188544,0.7650913242904823,0.6868730209725388,-0.07821830331794355,0.9151098709739378,0.9007550532666648,-0.014354817707272982
A08,8,43,84632,3,0,0.16358688471575494,0.5123711750724215,0.3487842903566665,0.5252565982911663,0.566917501977784,0.04166090368661768,0.7057457102395521,0.7890572086838724,0.08331149844432029,0.7510447207501268,0.9222352562671897,0.17119053551706287
A08,8,44,86751,3,0,0.6536173278611314,0.6356715829172845,-0.01794574494384682,0.4897086545271878,0.27423480117957405,-0.21547385334761376,0.6463761480146996,0.7031650283597709,0.056788880345071346,0.9361412320096266,0.8874511766508436,-0.04869005535878301
A08,8,45,88657,4,0,0.4452075638641673,0.5731178666102575,0.12791030274609022,0.8530326338980293,0.6219680409148192,-0.23106459298321014,0.7694527569287276,0.788694240725623,0.019241483796895387,0.8317894870902632,0.8762682491086152,0.04447876201835199
A08,8,47,92699,1,0,0.7821612569811889,0.4059679539149633,-0.37619330306622556,0.538133153708569,0.6289157787592916,0.09078262505072265,0.6843313213378794,0.7966130180973444,0.11228169675946498,0.8682079280656202,0.8646038065421514,-0.003604121523468784
A08,8,48,94758,3,0,0.6042140183197936,0.5478378160983963,-0.056376202221397276,0.6891389311255826,0.4510953627793737,-0.23804356834620888,0.7647109959523434,0.7449384526826968,-0.019772543269646614,0.9587817846842548,0.894830932455657,-0.06395085222859775
A09,3,1,251,1,0,0.16472628570758183,0.1991547523723279,0.03442846666474608,0.40723730540201863,0.580199672843401,0.17296236744138238,0.22334132408514273,0.3613205129467158,0.13797918886157307,0.12408042348362648,0.15351192980744774,0.029431506323821258
A09,3,2,2254,2,0,0.4976540470909005,0.34903696939305956,-0.14861707769784094,0.27899699893796737,0.6163847148371934,0.337387715899226,0.3825282966212268,0.22828015044948843,-0.15424814617173835,0.2148196433918415,0.1546734750488922,-0.06014616834294931
A09,3,3,4172,2,0,0.5866311117286066,0.3042529155839758,-0.2823781961446308,0.3649682506622988,0.5428401939949186,0.17787194333261974,0.4439263514537008,0.24852808627770503,-0.19539826517599576,0.32466897736809797,0.3323802139478312,0.007711236579733216
A09,3,4,6124,1,0,0.511686768646942,0.2928613113621936,-0.21882545728474834,0.33842180147410683,0.6901837986590207,0.35176199718491385,0.4148020851500399,0.5127151154595685,0.09791303030952858,0.19885550237818503,0.27725454107447395,0.07839903869628892
A09,3,5,8132,2,0,0.5786117421535388,0.4897725428731727,-0.08883919928036615,0.43583249076574077,0.341060135938248,-0.09477235482749274,0.4528243664139665,0.4114792355756613,-0.04134513083830521,0.2330126722041604,0.109397720436805,-0.12361495176735539
A09,3,6,10243,1,0,0.49768788783636103,0.5165769600188395,0.018889072182478428,0.4837167403332308,0.44645162936514665,-0.03726511096808416,0.4488534415293934,0.39124355540028144,-0.05760988612911194,0.3105465592731435,0.21129164048332458,-0.09925491878981893
A09,3,7,12160,2,0,0.5336194846396192,0.3564541855910773,-0.1771652990485419,0.3163632990566387,0.5524581532845857,0.23609485422794702,0.39756982924992706,0.44930289245382554,0.05173306320389848,0.1317156102814204,0.20289943297740207,0.07118382269598167
A09,3,8,14210,3,0,0.19624430202156362,0.42984467004921056,0.23360036802764694,0.39738536689676074,0.7040938662076031,0.3067084993108423,0.3511223912132731,0.36407683655881495,0.012954445345541854,0.11011135924350783,0.24366671045352048,0.13355535121001266
A09,3,9,16141,2,0,0.2442006413412829,0.468134061227298,0.22393341988601512,0.39847067485434745,0.387357921922509,-0.011112752931838443,0.29317902987206057,0.4497083790985257,0.1565293492264651,0.10943561123114562,0.2982413704333055,0.1888057592021599
A09,3,10,18139,4,0,0.23069568271718532,0.3678110818233585,0.13711539910617315,0.43107497904822795,0.2809075771451647,-0.15016740190306327,0.41181559395137635,0.35194272874275123,-0.059872865208625115,0.2936255693140968,0.19164027113257406,-0.10198529818152272
A09,3,11,20045,1,0,0.24425061474090123,0.2803148853254492,0.03606427058454795,0.2713157549759231,0.6810807180387998,0.4097649630628767,0.42651855348249024,0.4863063121308859,0.05978775864839564,0.4992581123307005,0.23710271253816131,-0.2621553997925392
A09,3,12,21940,3,0,0.40755158985785445,0.46387581213759294,0.05632422227973849,0.47426411270340807,0.4733049094109511,-0.0009592032924569671,0.36593111109787096,0.34517173408350155,-0.020759377014369418,0.2634219423019018,0.3053123824429491,0.041890440141047314
A09,3,13,23912,2,0,0.7517003492322338,0.379269916394313,-0.3724304328379208,0.43069913812696203,0.5487204672847483,0.11802132915778629,0.36688254530705716,0.4138298646731524,0.04694731936609525,0.20708957069417977,0.23241519254176732,0.02532562184758755
A09,3,14,25856,1,0,0.3456948788798732,0.2967008075967673,-0.0489940712831059,0.421298287226254,0.6177290572963815,0.1964307700701275,0.2949334715611071,0.4544782093990451,0.159544737837938,0.3486631043216289,0.22241463998210115,-0.12624846433952774
A09,3,15,27823,4,0,0.3952603211506541,0.10726919287630496,-0.28799112827434914,0.4696650446571278,0.2848706889832181,-0.18479435567390967,0.4260389955086472,0.2700484038011749,-0.15599059170747231,0.1468362501820921,0.13796786928415547,-0.008868380897936623
A09,3,17,31951,4,0,0.5236890000990345,0.32307018058413817,-0.20061881951489635,0.4671079280455962,0.30906372930326054,-0.15804419874233566,0.33686682567626286,0.3807359346881061,0.043869109011843266,0.30811363108928763,0.10506010663333187,-0.20305352445595576
A09,3,18,34017,4,0,0.27502299698098026,0.681786848688276,0.40676385170729573,0.28412984458829327,0.19277235082045546,-0.0913574937678378,0.1660923838697925,0.4942901017591542,0.3281977178893617,0.28075115934601735,0.23008141176787875,-0.05066974757813861
A09,3,19,36053,4,0,0.2957261433017244,0.6460147398860779,0.3502885965843535,0.6051015387595549,0.3671001331183651,-0.23800140564118977,0.3696564659725742,0.378126048661719,0.008469582689144828,0.34377432485010895,0.15946006445685645,-0.1843142603932525
A09,3,20,38119,1,0,0.3374307019576278,0.2742401452005449,-0.0631905567570829,0.26530707013800464,0.4517019423388056,0.18639487220080098,0.33846481630154923,0.3746793922882848,0.03621457598673555,0.19698775438424818,0.3651205089672122,0.16813275458296403
A09,3,21,40189,3,0,0.3041397293920981,0.2215059309037078,-0.08263379848839031,0.11069623728392262,0.4364478969771767,0.32575165969325404,0.36506115719231363,0.436488004915999,0.07142684772368535,0.2454140719117937,0.25340045819356594,0.007986386281772229
A09,3,22,42269,2,0,0.5388462965708204,0.2561200996582461,-0.2827261969125743,0.5787398224414115,0.5831254297325403,0.004385607291128801,0.36320039974402174,0.4928076426763922,0.12960724293237047,0.16019169313273632,0.42106097265753195,0.26086927952479566
A09,3,23,44181,1,0,0.5926675440596265,0.2626078949615119,-0.33005964909811464,0.43330626023530716,0.4571371669325775,0.023830906697270338,0.37427138325800086,0.3859911620531443,0.011719778795143465,0.19826516831258356,0.2983664945518125,0.10010132623922896
A09,3,24,46212,1,0,0.3418494826767001,0.4318783406564622,0.09002885797976207,0.23822367141067563,0.2971264640869901,0.058902792676314486,0.35406824732271336,0.4701413281374719,0.11607308081475853,0.07060210367035472,0.29299904363322404,0.22239693996286933
A09,3,25,48165,3,0,0.2158626264083081,0.2658127463216008,0.04995011991329268,0.47098095339379625,0.16653592662088257,-0.3044450267729137,0.22539922914890356,0.20556653653990153,-0.01983269260900203,0.14555030627988574,0.21629362765802937,0.07074332137814363
