Subject,Run,Trial,True_Class,Band,Baseline_R2,MI_R2,Change_R2,fs
A08,6,43,2,Beta,0.5509447362924823,0.5864446988047662,0.035499962512283934,250.0
A08,6,43,2,Gamma,0.8341915033372941,0.7347451606986086,-0.09944634263868546,250.0
A08,6,44,2,Theta,0.545642753709522,0.34785087614341875,-0.19779187756610322,250.0
A08,6,44,2,Alpha_Mu,0.39086555702169573,0.660021818527852,0.2691562615061563,250.0
A08,6,44,2,Beta,0.5227983206136873,0.6068222521716173,0.08402393155793009,250.0
A08,6,44,2,Gamma,0.750875873238307,0.8467946369334163,0.09591876369510932,250.0
A08,6,45,2,Theta,0.4387045763455574,0.46325948769175934,0.02455491134620197,250.0
A08,6,45,2,Alpha_Mu,0.6541273265182613,0.5436179644811664,-0.11050936203709494,250.0
A08,6,45,2,Beta,0.6686578064131868,0.7142064848970674,0.045548678483880556,250.0
A08,6,45,2,Gamma,0.680540630674038,0.7582736406887085,0.07773301001467048,250.0
A08,6,46,3,Theta,0.29162225206862175,0.47884771699651046,0.18722546492788872,250.0
A08,6,46,3,Alpha_Mu,0.4522595743650208,0.6253148455022034,0.1730552711371826,250.0
A08,6,46,3,Beta,0.5429635649322788,0.6146105747726247,0.07164700984034589,250.0
A08,6,46,3,Gamma,0.6435060848167954,0.8199403434229785,0.17643425860618311,250.0
A08,6,47,4,Theta,0.6858731574249178,0.3497215104221153,-0.33615164700280253,250.0
A08,6,47,4,Alpha_Mu,0.3665655066652664,0.33038833276393514,-0.03617717390133124,250.0
A08,6,47,4,Beta,0.5988652305061921,0.42103383518020837,-0.17783139532598374,250.0
A08,6,47,4,Gamma,0.7002882861724357,0.7499838910566509,0.049695604884215205,250.0
A08,6,48,1,Theta,0.6203684565829751,0.6107964284487971,-0.009572028134178012,250.0
A08,6,48,1,Alpha_Mu,0.47187229755885624,0.5504360143772277,0.07856371681837143,250.0
A08,6,48,1,Beta,0.5974631777546641,0.6065436325558478,0.00908045480118369,250.0
A08,6,48,1,Gamma,0.727992731735997,0.7662255046151606,0.0382327728791636,250.0
A08,7,1,2,Theta,0.6067629331745444,0.6397993736144383,0.033036440439893844,250.0
A08,7,1,2,Alpha_Mu,0.7935761009546324,0.735128251597482,-0.058447849357150417,250.0
A08,7,1,2,Beta,0.6306061374046494,0.7324880838132228,0.1018819464085734,250.0
A08,7,1,2,Gamma,0.8427113981386941,0.8916781780884041,0.04896677994970999,250.0
A08,7,2,4,Theta,0.5429916714758626,0.573558763695705,0.03056709221984244,250.0
A08,7,2,4,Alpha_Mu,0.4657187759203933,0.5357007990356271,0.06998202311523377,250.0
A08,7,2,4,Beta,0.4421203586624979,0.6174472593888131,0.17532690072631518,250.0
A08,7,2,4,Gamma,0.4941349668624767,0.8016248154526033,0.3074898485901266,250.0
A08,7,3,1,Theta,0.7440287816191515,0.5492444384033666,-0.19478434321578497,250.0
A08,7,3,1,Alpha_Mu,0.4280712142508625,0.6956008086879292,0.2675295944370667,250.0
A08,7,3,1,Beta,0.8096168474094222,0.6024004299917803,-0.20721641741764185,250.0
A08,7,3,1,Gamma,0.8102257438432027,0.8383808299293819,0.028155086086179226,250.0
A08,7,4,3,Theta,0.6793690816746094,0.6932895797615632,0.013920498086953836,250.0
A08,7,4,3,Alpha_Mu,0.5518145189935071,0.6785595361414377,0.12674501714793063,250.0
A08,7,4,3,Beta,0.7097639457912512,0.6565358067891667,-0.05322813900208456,250.0
A08,7,4,3,Gamma,0.85044432978141,0.861131556650081,0.010687226868670963,250.0
A08,7,5,3,Theta,0.389186288286632,0.6086924484584664,0.21950616017183439,250.0
A08,7,5,3,Alpha_Mu,0.40625798256354556,0.5358789754355499,0.1296209928720043,250.0
A08,7,5,3,Beta,0.6975261038980118,0.6309251745386374,-0.06660092935937445,250.0
A08,7,5,3,Gamma,0.8093030635543742,0.8224105118319172,0.013107448277542955,250.0
A08,7,6,4,Theta,0.781559504136192,0.4059824642197256,-0.3755770399164664,250.0
A08,7,6,4,Alpha_Mu,0.37352534203701415,0.5851803404799273,0.21165499844291313,250.0
A08,7,6,4,Beta,0.8168821754057646,0.5825551992160951,-0.23432697618966947,250.0
A08,7,6,4,Gamma,0.88213076919565,0.794371842209763,-0.08775892698588705,250.0
A08,7,7,1,Theta,0.5560096046441001,0.660343603347232,0.10433399870313187,250.0
A08,7,7,1,Alpha_Mu,0.3998519047925963,0.5721300178447944,0.17227811305219815,250.0
A08,7,7,1,Beta,0.5207602765824608,0.6932190221082345,0.17245874552577367,250.0
A08,7,7,1,Gamma,0.5871935525904444,0.9012841596884036,0.3140906070979592,250.0
A08,7,8,1,Theta,0.4621159854571063,0.6194480317918905,0.15733204633478415,250.0
A08,7,8,1,Alpha_Mu,0.3661856393136567,0.6989053319950941,0.33271969268143736,250.0
A08,7,8,1,Beta,0.2899221926222579,0.6560123455208259,0.366090152898568,250.0
A08,7,8,1,Gamma,0.6063872485615887,0.823548505689691,0.2171612571281023,250.0
A08,7,9,3,Theta,0.771181176549641,0.5507646198514441,-0.22041655669819693,250.0
A08,7,9,3,Alpha_Mu,0.2535869598503079,0.5584225292577749,0.30483556940746703,250.0
A08,7,9,3,Beta,0.611863054037177,0.6110821600673706,-0.0007808939698064066,250.0
A08,7,9,3,Gamma,0.6320793610675678,0.8249028818849274,0.19282352081735965,250.0
A08,7,10,2,Theta,0.6836468956722351,0.3906237116619359,-0.29302318401029925,250.0
A08,7,10,2,Alpha_Mu,0.7039693324142063,0.6357172335516931,-0.06825209886251327,250.0
A08,7,10,2,Beta,0.6582064199156122,0.7024155629417834,0.04420914302617118,250.0
A08,7,10,2,Gamma,0.6820484008203603,0.756146757444631,0.07409835662427067,250.0
A08,7,11,4,Theta,0.6152744827723938,0.6293492600196657,0.014074777247271908,250.0
A08,7,11,4,Alpha_Mu,0.38648069043159733,0.7158924757928226,0.32941178536122523,250.0
A08,7,11,4,Beta,0.6355899362863234,0.5745471592561969,-0.061042777030126505,250.0
A08,7,11,4,Gamma,0.5902980414009847,0.8244554202356327,0.23415737883464793,250.0
A08,7,12,4,Theta,0.38745568508031175,0.46590119065045954,0.07844550557014779,250.0
A08,7,12,4,Alpha_Mu,0.46610207854925906,0.5709512247496461,0.10484914620038704,250.0
A08,7,12,4,Beta,0.5570153472559124,0.6112799514525513,0.05426460419663892,250.0
A08,7,12,4,Gamma,0.6168195360009925,0.7524300670610548,0.13561053106006227,250.0
A08,7,13,4,Theta,0.3695161518412308,0.37995222342885265,0.010436071587621831,250.0
A08,7,13,4,Alpha_Mu,0.4926230409987589,0.3576645718677406,-0.13495846913101833,250.0
A08,7,13,4,Beta,0.581954122923315,0.6896826121018814,0.10772848917856637,250.0
A08,7,13,4,Gamma,0.7687901874097396,0.7946672056292673,0.025877018219527703,250.0
A08,7,14,2,Theta,0.6836727398590267,0.4700131689069752,-0.21365957095205146,250.0
A08,7,14,2,Alpha_Mu,0.3993492289961143,0.6642523616843488,0.26490313268823446,250.0
A08,7,14,2,Beta,0.6270727972121998,0.6711041297931909,0.04403133258099112,250.0
A08,7,14,2,Gamma,0.7540543689951462,0.7656923613930721,0.011637992397925845,250.0
A08,7,15,1,Theta,0.4684107565904241,0.4860248701985666,0.017614113608142523,250.0
A08,7,15,1,Alpha_Mu,0.33917875551930105,0.7149347529534661,0.37575599743416505,250.0
A08,7,15,1,Beta,0.6773668595756368,0.6937602621425626,0.016393402566925785,250.0
A08,7,15,1,Gamma,0.6715810693882077,0.8361098403686504,0.16452877098044272,250.0
A08,7,16,3,Theta,0.6009206699755357,0.5373048349304741,-0.06361583504506163,250.0
A08,7,16,3,Alpha_Mu,0.4629100214960574,0.4227975286460078,-0.04011249285004964,250.0
A08,7,16,3,Beta,0.6866957400212627,0.6807360067392768,-0.005959733281985846,250.0
A08,7,16,3,Gamma,0.8232090872331981,0.8284094437990916,0.005200356565893571,250.0
A08,7,17,2,Theta,0.1714910698399041,0.6223048191996001,0.45081374935969604,250.0
A08,7,17,2,Alpha_Mu,0.19069364673057793,0.7467158687850874,0.5560222220545095,250.0
A08,7,17,2,Beta,0.5512960267024507,0.6272080298178856,0.07591200311543489,250.0
A08,7,17,2,Gamma,0.8813838116126967,0.7993760113600727,-0.082007800252624,250.0
A08,7,18,4,Theta,0.5119591230229524,0.44722351855250425,-0.06473560447044818,250.0
A08,7,18,4,Alpha_Mu,0.6029964189600037,0.7291098057289007,0.12611338676889705,250.0
A08,7,18,4,Beta,0.738035437211784,0.6824142744915406,-0.05562116272024342,250.0
A08,7,18,4,Gamma,0.8155932566172828,0.8013020839795546,-0.014291172637728167,250.0
A08,7,19,1,Theta,0.7440544134793244,0.5827598664346769,-0.16129454704464752,250.0
A08,7,19,1,Alpha_Mu,0.8955979682785872,0.7300600023111085,-0.16553796596747872,250.0
A08,7,19,1,Beta,0.7024909642204727,0.7541443465427473,0.051653382322274566,250.0
A08,7,19,1,Gamma,0.7214199147280674,0.8620703289341876,0.14065041420612012,250.0
A08,7,20,4,Theta,0.7077970905662064,0.4016524830333936,-0.3061446075328128,250.0
A08,7,20,4,Alpha_Mu,0.5926259467157248,0.3144836626737452,-0.27814228404197955,250.0
A08,7,20,4,Beta,0.7045049234791891,0.5989165901907272,-0.10558833328846196,250.0
A08,7,20,4,Gamma,0.666615355991293,0.8407862113697994,0.1741708553785064,250.0
A08,7,21,3,Theta,0.2842863628580903,0.5756087275567628,0.29132236469867256,250.0
A08,7,21,3,Alpha_Mu,0.5264802091793144,0.670838830514101,0.1443586213347866,250.0
A08,7,21,3,Beta,0.7371639336293526,0.680531457264174,-0.05663247636517865,250.0
A08,7,21,3,Gamma,0.8659764009650612,0.8727024155634894,0.006726014598428143,250.0
A08,7,22,2,Theta,0.4993553977527911,0.49692524397812704,-0.0024301537746640456,250.0
A08,7,22,2,Alpha_Mu,0.4309487933802382,0.37887659751372105,-0.05207219586651718,250.0
A08,7,22,2,Beta,0.3868188293918879,0.6908849190456866,0.3040660896537987,250.0
A08,7,22,2,Gamma,0.6392578858094389,0.7961526793508741,0.1568947935414352,250.0
A08,7,23,4,Theta,0.6965151068485936,0.7252208296633408,0.028705722814747148,250.0
A08,7,23,4,Alpha_Mu,0.5469476295377802,0.46347405511097695,-0.08347357442680325,250.0
A08,7,23,4,Beta,0.7432913050686117,0.6366035322827722,-0.10668777278583952,250.0
A08,7,23,4,Gamma,0.8544633882540028,0.8440247284993022,-0.010438659754700597,250.0
A08,7,24,4,Theta,0.5416501468624285,0.6283974646351667,0.08674731777273814,250.0
A08,7,24,4,Alpha_Mu,0.2515354849786914,0.5793575640016277,0.32782207902293636,250.0
A08,7,24,4,Beta,0.540935382773388,0.672156167899864,0.13122078512647595,250.0
A08,7,24,4,Gamma,0.7232088700535904,0.8703527426510547,0.1471438725974643,250.0
A08,7,25,1,Theta,0.6076204838491494,0.6143049737340026,0.006684489884853262,250.0
A08,7,25,1,Alpha_Mu,0.47495043252003794,0.7092770647173294,0.2343266321972915,250.0
A08,7,25,1,Beta,0.6206104215364989,0.7483985048402281,0.12778808330372915,250.0
A08,7,25,1,Gamma,0.7057166805860334,0.8651235674979826,0.15940688691194915,250.0
A08,7,26,2,Theta,0.515281290764407,0.7750338034704115,0.2597525127060045,250.0
A08,7,26,2,Alpha_Mu,0.23221295527032648,0.8069796666131588,0.5747667113428323,250.0
A08,7,26,2,Beta,0.6422175016861613,0.7403261588848448,0.09810865719868345,250.0
A08,7,26,2,Gamma,0.7932434982009636,0.7744345909694965,-0.01880890723146711,250.0
A08,7,27,2,Theta,0.599904889002256,0.41582854376513856,-0.18407634523711747,250.0
A08,7,27,2,Alpha_Mu,0.6282169665246331,0.8408291666589884,0.21261220013435533,250.0
A08,7,27,2,Beta,0.6143531294444048,0.7350877938555992,0.1207346644111944,250.0
A08,7,27,2,Gamma,0.880336383343348,0.8984713046279309,0.01813492128458294,250.0
A08,7,28,3,Theta,0.5814724459171517,0.4161439692557098,-0.16532847666144196,250.0
A08,7,28,3,Alpha_Mu,0.7131027948798436,0.6777193656257138,-0.03538342925412985,250.0
A08,7,28,3,Beta,0.7049510929723868,0.7033259425862035,-0.0016251503861832717,250.0
A08,7,28,3,Gamma,0.7791242637042914,0.7645150356234627,-0.014609228080828762,250.0
A08,7,29,4,Theta,0.545989108555384,0.6454355776779563,0.09944646912257238,250.0
A08,7,29,4,Alpha_Mu,0.5894224618154519,0.5237312330164612,-0.0656912287989907,250.0
A08,7,29,4,Beta,0.6456469586742548,0.751407775268344,0.1057608165940892,250.0
A08,7,29,4,Gamma,0.813611598189471,0.9208277150962138,0.10721611690674271,250.0
A08,7,30,2,Theta,0.5086574166544249,0.3042700788075202,-0.20438733784690466,250.0
A08,7,30,2,Alpha_Mu,0.4255339441877897,0.5677519678675161,0.1422180236797264,250.0
A08,7,30,2,Beta,0.6292973347399181,0.6578494666389254,0.028552131899007294,250.0
A08,7,30,2,Gamma,0.877038620583096,0.8284931886263022,-0.04854543195679384,250.0
A08,7,31,1,Theta,0.687886556994559,0.3593739985628085,-0.32851255843175053,250.0
A08,7,31,1,Alpha_Mu,0.3534234367495041,0.37972889631569257,0.02630545956618846,250.0
A08,7,31,1,Beta,0.6152919037273141,0.6924500628296484,0.07715815910233426,250.0
A08,7,31,1,Gamma,0.7481131444913736,0.8767421221039282,0.12862897761255465,250.0
A08,7,32,1,Theta,0.6484893847784725,0.4428244545181604,-0.20566493026031213,250.0
A08,7,32,1,Alpha_Mu,0.6043573946994839,0.6460465421235284,0.041689147424044504,250.0
A08,7,32,1,Beta,0.6296347067497913,0.7614036781658907,0.13176897141609945,250.0
A08,7,32,1,Gamma,0.834014512639372,0.860397157568805,0.026382644929432986,250.0
A08,7,33,4,Theta,0.7108995299830136,0.5699954100656287,-0.14090411991738494,250.0
A08,7,33,4,Alpha_Mu,0.6057362852899991,0.6108295467213998,0.005093261431400653,250.0
A08,7,33,4,Beta,0.7146074859733896,0.7290342938992526,0.014426807925862928,250.0
A08,7,33,4,Gamma,0.8453204435284832,0.8393064350847563,-0.006014008443726904,250.0
A08,7,34,2,Theta,0.24840135290538523,0.40019644381398994,0.1517950909086047,250.0
A08,7,34,2,Alpha_Mu,0.5900184158260602,0.7496361293842932,0.15961771355823307,250.0
A08,7,34,2,Beta,0.7027463376773707,0.8050059952245932,0.10225965754722244,250.0
A08,7,34,2,Gamma,0.5909677967015422,0.8323763585358224,0.24140856183428017,250.0
A08,7,35,1,Theta,0.6683477951502781,0.6755216295510441,0.0071738344007660215,250.0
A08,7,35,1,Alpha_Mu,0.6174926422828191,0.7536393776337744,0.13614673535095534,250.0
A08,7,35,1,Beta,0.6331187673812372,0.7223151566528713,0.08919638927163409,250.0
A08,7,35,1,Gamma,0.8369844491194414,0.8913730750946429,0.054388625975201554,250.0
A08,7,36,3,Theta,0.3776136603887531,0.5225612906589331,0.14494763027017998,250.0
A08,7,36,3,Alpha_Mu,0.41727625642498367,0.4250789219052623,0.007802665480278637,250.0
A08,7,36,3,Beta,0.606124532367298,0.6683462179409222,0.062221685573624175,250.0
A08,7,36,3,Gamma,0.6680389787460508,0.8406814496155367,0.17264247086948592,250.0
A08,7,37,2,Theta,0.5604204409071983,0.5011151626466722,-0.05930527826052612,250.0
A08,7,37,2,Alpha_Mu,0.7097757960438174,0.8049853051479702,0.09520950910415282,250.0
A08,7,37,2,Beta,0.6821912852636094,0.7430430209930378,0.06085173572942837,250.0
A08,7,37,2,Gamma,0.7406769380887451,0.8738421752942681,0.13316523720552298,250.0
A08,7,38,2,Theta,0.37398300014702535,0.5618707354440855,0.18788773529706015,250.0
A08,7,38,2,Alpha_Mu,0.339158065429681,0.6013294532170993,0.2621713877874183,250.0
A08,7,38,2,Beta,0.6794728305421298,0.7127460653127058,0.03327323477057598,250.0
A08,7,38,2,Gamma,0.5774025644622158,0.837463556900607,0.2600609924383912,250.0
A08,7,39,3,Theta,0.7693081669840264,0.6166670022965343,-0.15264116468749211,250.0
A08,7,39,3,Alpha_Mu,0.7073044526079808,0.3649741967573819,-0.3423302558505989,250.0
A08,7,39,3,Beta,0.60192436134994,0.6714268192934405,0.06950245794350052,250.0
A08,7,39,3,Gamma,0.7560837818296255,0.8727971142200397,0.11671333239041415,250.0
A08,7,40,1,Theta,0.6500798467622608,0.6861105169585777,0.036030670196316894,250.0
A08,7,40,1,Alpha_Mu,0.17657132592793653,0.6936672056917926,0.5170958797638561,250.0
A08,7,40,1,Beta,0.6401514417480778,0.6940874380931271,0.05393599634504931,250.0
A08,7,40,1,Gamma,0.8134797722775694,0.8132891518400669,-0.0001906204375025089,250.0
A08,7,41,4,Theta,0.6143971460876383,0.3174220946525238,-0.2969750514351145,250.0
A08,7,41,4,Alpha_Mu,0.6139773253655668,0.550836651181206,-0.06314067418436087,250.0
A08,7,41,4,Beta,0.7209378649366711,0.7440411924303166,0.02310332749364552,250.0
A08,7,41,4,Gamma,0.8014039747561288,0.8009105706009552,-0.0004934041551736268,250.0
A08,7,42,3,Theta,0.7161877393044709,0.5132246858368747,-0.20296305346759613,250.0
A08,7,42,3,Alpha_Mu,0.3975506359107679,0.5728818949325005,0.17533125902173263,250.0
A08,7,42,3,Beta,0.7214198487240517,0.7340638054671762,0.012643956743124463,250.0
A08,7,42,3,Gamma,0.7156184164251777,0.8443986180753137,0.12878020165013604,250.0
A08,7,43,3,Theta,0.8926870548792493,0.5557963634444661,-0.3368906914347831,250.0
A08,7,43,3,Alpha_Mu,0.5659708761975271,0.5601627375613428,-0.005808138636184235,250.0
A08,7,43,3,Beta,0.5189788505465708,0.6509869215780641,0.13200807103149337,250.0
A08,7,43,3,Gamma,0.6519100168181841,0.8712229817016324,0.2193129648834483,250.0
A08,7,44,3,Theta,0.3699480386834781,0.5675221638571576,0.1975741251736795,250.0
A08,7,44,3,Alpha_Mu,0.3387389297517685,0.4968147839482728,0.15807585419650427,250.0
A08,7,44,3,Beta,0.717684978286486,0.7044241966940213,-0.013260781592464688,250.0
A08,7,44,3,Gamma,0.6145371224412388,0.8499779786248681,0.2354408561836293,250.0
A08,7,45,3,Theta,0.7564432829974195,0.42775376091634243,-0.32868952208107705,250.0
A08,7,45,3,Alpha_Mu,0.5749417752535197,0.6577887657861528,0.082846990532633,250.0
A08,7,45,3,Beta,0.6559324452860985,0.6781524628554525,0.02222001756935399,250.0
A08,7,45,3,Gamma,0.724638830875482,0.814118430852374,0.08947959997689203,250.0
A08,7,46,1,Theta,0.6805331536934024,0.46322686616318737,-0.21730628753021503,250.0
A08,7,46,1,Alpha_Mu,0.20848205156868835,0.6675679450740652,0.4590858935053769,250.0
A08,7,46,1,Beta,0.6885566238098182,0.7934313938619351,0.10487477005211687,250.0
A08,7,46,1,Gamma,0.7128368936880923,0.8179769013927638,0.10514000770467147,250.0
A08,7,47,2,Theta,0.5471015576818872,0.5196532784427279,-0.027448279239159268,250.0
A08,7,47,2,Alpha_Mu,0.31732506316530984,0.6988168524079076,0.38149178924259775,250.0
A08,7,47,2,Beta,0.6832667592752866,0.7493807322656535,0.06611397299036692,250.0
A08,7,47,2,Gamma,0.5631461544179821,0.7666851035040174,0.20353894908603531,250.0
A08,7,48,1,Theta,0.41286429262017393,0.5290763686767932,0.11621207605661926,250.0
A08,7,48,1,Alpha_Mu,0.41738245031673743,0.5526747567651078,0.13529230644837037,250.0
A08,7,48,1,Beta,0.6310205424227089,0.7644758481561433,0.13345530573343445,250.0
A08,7,48,1,Gamma,0.6990469588573546,0.8593052159839573,0.1602582571266027,250.0
A08,8,1,2,Theta,0.7414995489721479,0.6954289244786204,-0.0460706244935275,250.0
A08,8,1,2,Alpha_Mu,0.6037482862118531,0.6351369000974157,0.03138861388556269,250.0
A08,8,1,2,Beta,0.7752292816507769,0.6860046883765166,-0.08922459327426024,250.0
A08,8,1,2,Gamma,0.8515380046370842,0.814328281309925,-0.037209723327159216,250.0
A08,8,2,1,Theta,0.7506957785708671,0.19847231169162025,-0.5522234668792468,250.0
A08,8,2,1,Alpha_Mu,0.6741222199371942,0.6083479202810091,-0.06577429965618509,250.0
A08,8,2,1,Beta,0.6877051347513657,0.7843077994886467,0.09660266473728096,250.0
A08,8,2,1,Gamma,0.9099036441505027,0.8711702364321139,-0.038733407718388846,250.0
A08,8,3,1,Theta,0.5365264035406923,0.35228645222582217,-0.1842399513148701,250.0
A08,8,3,1,Alpha_Mu,0.3865842758195899,0.5288634766813435,0.1422792008617536,250.0
A08,8,3,1,Beta,0.7066446820459559,0.7778486643819169,0.07120398233596104,250.0
A08,8,3,1,Gamma,0.7934749129524958,0.8228535205678629,0.029378607615367036,250.0
A08,8,4,3,Theta,0.7115507579828212,0.5084209677913204,-0.2031297901915008,250.0
A08,8,4,3,Alpha_Mu,0.4545440672269055,0.37944592667003557,-0.07509814055686992,250.0
A08,8,4,3,Beta,0.6079951126327797,0.7045428526837725,0.09654774005099276,250.0
A08,8,4,3,Gamma,0.9016748251994825,0.7967532995168011,-0.10492152568268143,250.0
A08,8,5,3,Theta,0.601996187501067,0.7435379173443312,0.14154172984326419,250.0
A08,8,5,3,Alpha_Mu,0.24329082329509108,0.5049564686358442,0.2616656453407531,250.0
A08,8,5,3,Beta,0.6447492150816148,0.7273644393840794,0.0826152243024646,250.0
A08,8,5,3,Gamma,0.8675321199798228,0.8367656407023726,-0.030766479277450243,250.0
A08,8,6,2,Theta,0.7164860195092618,0.5016691036206373,-0.2148169158886245,250.0
A08,8,6,2,Alpha_Mu,0.4948058131852441,0.5465009072871158,0.051695094101871675,250.0
A08,8,6,2,Beta,0.6981717057329988,0.5588305142873066,-0.13934119144569224,250.0
A08,8,6,2,Gamma,0.7698608087759663,0.8046935629986101,0.03483275422264376,250.0
A08,8,7,3,Theta,0.49741296660861917,0.4888650443446601,-0.008547922263959062,250.0
A08,8,7,3,Alpha_Mu,0.4783026888659721,0.30412941858535497,-0.17417327028061713,250.0
A08,8,7,3,Beta,0.669539473915614,0.6227914653567652,-0.04674800855884875,250.0
A08,8,7,3,Gamma,0.8204084792015858,0.8329841672444402,0.012575688042854472,250.0
A08,8,8,4,Theta,0.8115700475524736,0.5711626814900843,-0.24040736606238933,250.0
A08,8,8,4,Alpha_Mu,0.51712844908357,0.3361702967971397,-0.1809581522864303,250.0
A08,8,8,4,Beta,0.4933208915005234,0.7586177187278754,0.26529682722735204,250.0
A08,8,8,4,Gamma,0.8310855651409167,0.885485961700369,0.05440039655945228,250.0
A08,8,9,1,Theta,0.1784249975628334,0.5425752309610917,0.36415023339825836,250.0
A08,8,9,1,Alpha_Mu,0.5309086839253238,0.6986676124673591,0.16775892854203533,250.0
A08,8,9,1,Beta,0.6249403986408216,0.7565019126047169,0.13156151396389526,250.0
A08,8,9,1,Gamma,0.7020774834477951,0.8159964236905309,0.11391894024273586,250.0
A08,8,10,4,Theta,0.656581442181379,0.4164630683703828,-0.2401183738109962,250.0
A08,8,10,4,Alpha_Mu,0.7920712600384833,0.3970478817850854,-0.3950233782533979,250.0
A08,8,10,4,Beta,0.7057551102884314,0.5962566364565556,-0.10949847383187583,250.0
A08,8,10,4,Gamma,0.8289670695797897,0.8525141991897526,0.023547129609962858,250.0
A08,8,11,1,Theta,0.7113028411193963,0.35821038946740785,-0.3530924516519885,250.0
A08,8,11,1,Alpha_Mu,0.5012817489952449,0.7024205458621703,0.20113879686692537,250.0
A08,8,11,1,Beta,0.6074342896879993,0.8004645527815227,0.19303026309352345,250.0
A08,8,11,1,Gamma,0.8030974737141623,0.7821630946013567,-0.0209343791128056,250.0
A08,8,12,1,Theta,0.7097456070325521,0.7365992412003054,0.026853634167753326,250.0
A08,8,12,1,Alpha_Mu,0.5862236438382438,0.5608806574744777,-0.025342986363766085,250.0
A08,8,12,1,Beta,0.6990663762529168,0.7755978797769103,0.07653150352399352,250.0
A08,8,12,1,Gamma,0.7405342247449027,0.8700381142123117,0.12950388946740898,250.0
A08,8,13,2,Theta,0.39195737412225784,0.729619943869685,0.33766256974742714,250.0
A08,8,13,2,Alpha_Mu,0.41689849621002495,0.5833779628777063,0.16647946666768132,250.0
A08,8,13,2,Beta,0.6827014252958203,0.6658389200457162,-0.01686250525010413,250.0
A08,8,13,2,Gamma,0.796452646182093,0.8581737042327168,0.06172105805062378,250.0
A08,8,14,4,Theta,0.3994360563457491,0.37339281719473477,-0.026043239151014308,250.0
A08,8,14,4,Alpha_Mu,0.4086650115165974,0.3689044529895981,-0.03976055852699928,250.0
A08,8,14,4,Beta,0.6792841006623433,0.5628005669874341,-0.11648353367490927,250.0
A08,8,14,4,Gamma,0.8092478454262811,0.8017333123406644,-0.007514533085616781,250.0
A08,8,15,3,Theta,0.7139953836388008,0.6347276076522502,-0.07926777598655055,250.0
A08,8,15,3,Alpha_Mu,0.5344817005164781,0.5396244874566313,0.005142786940153132,250.0
A08,8,15,3,Beta,0.6007906254506271,0.7195732787868726,0.11878265333624549,250.0
A08,8,15,3,Gamma,0.8441540403053394,0.8993649364038465,0.055210896098507156,250.0
A08,8,16,2,Theta,0.7817727219049416,0.5771027008054613,-0.2046700210994803,250.0
A08,8,16,2,Alpha_Mu,0.5094177381541894,0.7081522641576375,0.1987345260034481,250.0
A08,8,16,2,Beta,0.691219904374491,0.6793131069408068,-0.011906797433684169,250.0
A08,8,16,2,Gamma,0.8849481615676299,0.8590493618102756,-0.02589879975735432,250.0
A08,8,17,4,Theta,0.31101164859532254,0.5507003156664638,0.23968866707114128,250.0
A08,8,17,4,Alpha_Mu,0.5489388736567735,0.5607366929926615,0.011797819335887971,250.0
A08,8,17,4,Beta,0.6544972049395188,0.5930128118586115,-0.06148439308090725,250.0
A08,8,17,4,Gamma,0.8077593506806273,0.8596504032753574,0.051891052594730036,250.0
A08,8,18,3,Theta,0.5051414328057514,0.5289254766977237,0.023784043891972306,250.0
A08,8,18,3,Alpha_Mu,0.5377129733521046,0.5427684152838014,0.005055441931696825,250.0
A08,8,18,3,Beta,0.7923596255783797,0.7309099612748263,-0.061449664303553364,250.0
A08,8,18,3,Gamma,0.8951349571176603,0.8627995304306613,-0.03233542668699907,250.0
A08,8,19,4,Theta,0.7778480978649982,0.42310099988431726,-0.35474709798068094,250.0
A08,8,19,4,Alpha_Mu,0.5322129394092588,0.45475082382127013,-0.07746211558798871,250.0
A08,8,19,4,Beta,0.558396443128735,0.7110936979040604,0.15269725477532536,250.0
A08,8,19,4,Gamma,0.6898955190726274,0.9163988339991641,0.22650331492653675,250.0
A08,8,20,3,Theta,0.5318088709629041,0.45121407639729844,-0.08059479456560564,250.0
A08,8,20,3,Alpha_Mu,0.734175550805252,0.42719207860145214,-0.30698347220379985,250.0
A08,8,20,3,Beta,0.7371334758537386,0.6741110367321721,-0.06302243912156646,250.0
A08,8,20,3,Gamma,0.8815464516920236,0.891477232738086,0.009930781046062376,250.0
A08,8,21,4,Theta,0.5909612836027741,0.32006681837115847,-0.27089446523161564,250.0
A08,8,21,4,Alpha_Mu,0.23662557762719555,0.4921116879598297,0.25548611033263413,250.0
A08,8,21,4,Beta,0.7266037182474034,0.7342472691305514,0.007643550883147943,250.0
A08,8,21,4,Gamma,0.9007079371393091,0.8745235092168732,-0.026184427922435916,250.0
A08,8,22,2,Theta,0.7928465298255514,0.6825776175284154,-0.11026891229713598,250.0
A08,8,22,2,Alpha_Mu,0.33734134533999666,0.7273292669520818,0.3899879216120851,250.0
A08,8,22,2,Beta,0.738719506563756,0.7279164349774379,-0.010803071586318103,250.0
A08,8,22,2,Gamma,0.4489530382636585,0.9232602032347904,0.4743071649711319,250.0
A08,8,23,2,Theta,0.23552953440311722,0.5398675540339293,0.3043380196308121,250.0
A08,8,23,2,Alpha_Mu,0.4832005490919001,0.36120451266594344,-0.12199603642595663,250.0
A08,8,23,2,Beta,0.5499741470110214,0.6435911942726233,0.09361704726160192,250.0
