Subject,Run,Trial,Onset,True_Class,Window_Index,Window_Start_s,Window_End_s,Overall_Central_R2,Theta_Central_R2,Alpha_Mu_Central_R2,Beta_Central_R2,Gamma_Central_R2
A08,3,14,25856,1,10,2.48,2.98,0.8108724220459668,0.60320495182821,0.8723449741713838,0.7969624742762874,0.7689789820665631
A08,3,14,25856,1,11,2.728,3.228,0.48247009660367945,0.27529727979848834,0.7143476323760494,0.6458834178747137,0.1430876872847324
A08,3,14,25856,1,12,2.976,3.476,0.37457880996561216,0.19395064693300565,0.5064347322393277,0.692868812994803,0.35144079008621754
A08,3,14,25856,1,13,3.224,3.724,0.5944475438740578,0.3080354144061869,0.47578910053156737,0.6981104760774396,0.7757628904353461
A08,3,14,25856,1,14,3.472,3.972,0.5462421545508443,0.5712265807630111,0.5012041071115301,0.6246231350659558,0.7536796924960437
A08,3,15,27823,4,0,0.0,0.5,0.09690454560740487,0.6542968681354421,0.1347278341881211,0.0,0.04316921121363907
A08,3,15,27823,4,1,0.248,0.748,0.4086503264759931,0.5158725004391898,0.0716892381878588,0.5061815172216059,0.510140104534951
A08,3,15,27823,4,2,0.496,0.996,0.6964606471983499,0.5962662838557103,0.21222390868282975,0.7705045815377346,0.6237433087187165
A08,3,15,27823,4,3,0.744,1.244,0.6056219157642697,0.6066793555123222,0.30972968687172375,0.6990884891579866,0.4689608084616867
A08,3,15,27823,4,4,0.992,1.492,0.49414754476956746,0.4635567893834792,0.2231873092384613,0.6254838935299516,0.661992739761288
A08,3,15,27823,4,5,1.24,1.74,0.4626951343339845,0.417594113452279,0.3564687428877236,0.40773254793222413,0.8162255703613729
A08,3,15,27823,4,6,1.488,1.988,0.44428145744398345,0.33794018444838975,0.4406912848644646,0.3842806913006537,0.7693205038865178
A08,3,15,27823,4,7,1.736,2.236,0.5162858737998269,0.3099372927485939,0.47829390800428856,0.46947999286255965,0.6736761621684823
A08,3,15,27823,4,8,1.984,2.484,0.5584636737437785,0.6514904770453118,0.48095331814517167,0.41984946510452154,0.8170638642233292
A08,3,15,27823,4,9,2.232,2.732,0.43635159385305455,0.5059305799542513,0.4343623746801094,0.2309879255937156,0.8475826955614717
A08,3,15,27823,4,10,2.48,2.98,0.20357089321751015,0.1774568684722798,0.3733423273710237,0.12888125569457695,0.7786620439870173
A08,3,15,27823,4,11,2.728,3.228,0.3061203650700571,0.4072012933898166,0.30749113945587364,0.6146632620926266,0.5060943279463227
A08,3,15,27823,4,12,2.976,3.476,0.4381201494880877,0.2694738227353343,0.26266794762647017,0.7022561759548972,0.8701363822054949
A08,3,15,27823,4,13,3.224,3.724,0.2573660684997088,0.00011056149481325495,0.11280051437106746,0.42089242680008965,0.890572581100278
A08,3,15,27823,4,14,3.472,3.972,0.44424647180649324,0.23831935136669033,0.42139251249901744,0.5925061939148282,0.5696537200994292
A08,3,16,29943,4,0,0.0,0.5,0.22665635962097275,0.3707452307357039,0.2596193447179171,0.02653397908217538,0.09628197518485014
A08,3,16,29943,4,1,0.248,0.748,0.5425669713287308,0.4066238299334412,0.7613908926543377,0.22796867279574462,0.514066365196948
A08,3,16,29943,4,2,0.496,0.996,0.6556239304569942,0.4511488398724707,0.7712610568806456,0.6404534200814374,0.675220627145188
A08,3,16,29943,4,3,0.744,1.244,0.6452574529363072,0.20669521809139915,0.7430736853047673,0.6806075126781457,0.7675923780022096
A08,3,16,29943,4,4,0.992,1.492,0.6218464088764393,0.09484493020636109,0.7765409622804255,0.5878103285311423,0.8627664753531702
A08,3,16,29943,4,5,1.24,1.74,0.6250180706742956,0.09366419476075227,0.748081119787796,0.7312387435722284,0.7825721745992658
A08,3,16,29943,4,6,1.488,1.988,0.6737974527807733,0.19568259804229807,0.7511387707341585,0.801650537885511,0.6701174477523929
A08,3,16,29943,4,7,1.736,2.236,0.64985240488525,0.244040142465605,0.7082981298010137,0.7436532009377012,0.821225513792232
A08,3,16,29943,4,8,1.984,2.484,0.49563084230117344,0.16222411444109217,0.5051529219484042,0.3434239262445438,0.8352086757154524
A08,3,16,29943,4,9,2.232,2.732,0.20121519644481176,0.08928835369779142,0.07342964125157123,0.23206695543301223,0.7044852315830451
A08,3,16,29943,4,10,2.48,2.98,0.2085889829348852,0.0005613696094295248,0.15068610285336734,0.5292884514344646,0.5914167127046045
A08,3,16,29943,4,11,2.728,3.228,0.284087680722013,0.22063311106179917,0.15682203519152454,0.47093114630324007,0.7584312390466399
A08,3,16,29943,4,12,2.976,3.476,0.4325962248305037,0.3682155569565637,0.20268200348175425,0.6660396540577443,0.7812064900436012
A08,3,16,29943,4,13,3.224,3.724,0.46730376948045554,0.4029395587027985,0.20999468521084128,0.5851823879286381,0.8333794176654552
A08,3,16,29943,4,14,3.472,3.972,0.5022228572602505,0.10941579861823422,0.37330309292683284,0.49244007742516044,0.841978005135356
A08,3,17,31951,4,0,0.0,0.5,0.256782607503946,0.5361240828441306,0.2259653438525544,0.43405265256892905,0.16158866581915696
A08,3,17,31951,4,1,0.248,0.748,0.36253109898142,0.04819145515480675,0.2125214057584084,0.6615099332428481,0.7062587263322984
A08,3,17,31951,4,2,0.496,0.996,0.46074589350706724,0.382847980107026,0.3489070772682566,0.5867492314379413,0.8776003184137977
A08,3,17,31951,4,3,0.744,1.244,0.4333396442938037,0.505388419539784,0.29488260171693487,0.44094089537181613,0.8574164128649274
A08,3,17,31951,4,4,0.992,1.492,0.4410429275239708,0.396074225221827,0.5108141797697716,0.44305113559046677,0.7380305676649165
A08,3,17,31951,4,5,1.24,1.74,0.5718660266457356,0.3993395139611708,0.5541106215406101,0.47829914680195523,0.6789774760250963
A08,3,17,31951,4,6,1.488,1.988,0.6397381877615468,0.5165663601564683,0.5083660502364624,0.4764564572331979,0.9108242948896612
A08,3,17,31951,4,7,1.736,2.236,0.613942933344617,0.6764270554123877,0.42959178821385774,0.45724109379287575,0.9087096429737781
A08,3,17,31951,4,8,1.984,2.484,0.36509125472700005,0.4653470823767272,0.2121401096879701,0.11668295500140184,0.7807042162526278
A08,3,17,31951,4,9,2.232,2.732,0.07492780424718175,0.008805223163843832,0.05847361889974773,0.10621468932793933,0.7592784094590266
A08,3,17,31951,4,10,2.48,2.98,0.35516764067664053,0.09380304332516758,0.360759213822643,0.46610344324525493,0.7886867803505054
A08,3,17,31951,4,11,2.728,3.228,0.47251820351089585,0.47415857269512124,0.450511644701788,0.512365563302745,0.9052163536750796
A08,3,17,31951,4,12,2.976,3.476,0.5127117414732857,0.6626549120152967,0.5043089970717369,0.5924387928498355,0.9457287114981546
A08,3,17,31951,4,13,3.224,3.724,0.5848604922865402,0.6371873163604275,0.6375828665913303,0.5472589933288686,0.9325141048589642
A08,3,17,31951,4,14,3.472,3.972,0.4740955279111619,0.506736030521689,0.43778346016120073,0.6754548267607354,0.9230573437517117
A08,3,18,34017,4,0,0.0,0.5,0.26184124103919515,0.12668109010310682,0.25363296044413913,0.5401009924440443,0.6941020203249574
A08,3,18,34017,4,1,0.248,0.748,0.49131136429716193,0.18423467720243344,0.5486519894427925,0.3943944931960872,0.6583141077350296
A08,3,18,34017,4,2,0.496,0.996,0.4977336247082409,0.41119418170478966,0.5451484660910972,0.43063534240331347,0.4753839500539566
A08,3,18,34017,4,3,0.744,1.244,0.35889146336106964,0.4249503837047173,0.30584372021786266,0.6193200585576262,0.6965774224230847
A08,3,18,34017,4,4,0.992,1.492,0.4750568935861007,0.44250305239096327,0.16033543978700107,0.7097952479272946,0.6115291456394084
A08,3,18,34017,4,5,1.24,1.74,0.45248892854789896,0.13920381375665308,0.25853046306495286,0.6709414610077689,0.556560714884229
A08,3,18,34017,4,6,1.488,1.988,0.4170608344804644,0.12381728003830597,0.3485115977462983,0.5596409444323244,0.5926301594610903
A08,3,18,34017,4,7,1.736,2.236,0.3675574117818898,0.4159322742072898,0.3905814730692568,0.43647957703110446,0.4566144119565118
A08,3,18,34017,4,8,1.984,2.484,0.22675758808191868,0.40528103575423735,0.24917914795779753,0.05498788265644415,0.23350824505860737
A08,3,18,34017,4,9,2.232,2.732,0.23966112233886944,0.38309461308536913,0.054796658503382493,0.3166554728333967,0.025196874003147105
A08,3,18,34017,4,10,2.48,2.98,0.4992155737770532,0.36893227192743205,0.3421785140851159,0.5764983363440124,0.42337046430970393
A08,3,18,34017,4,11,2.728,3.228,0.5848750898039333,0.25358703569534397,0.5299057730901168,0.5860764337657068,0.7689607877031569
A08,3,18,34017,4,12,2.976,3.476,0.48573912421883075,0.3297940564327149,0.2598281734427121,0.6159404290210724,0.8855154786963498
A08,3,18,34017,4,13,3.224,3.724,0.5316867860465535,0.4641800027800768,0.08430816721419966,0.813436125268135,0.9100506009553643
A08,3,18,34017,4,14,3.472,3.972,0.5426314470022071,0.532354239916839,0.11963998336133881,0.7210768316271657,0.8555719711586588
A08,3,19,36053,4,0,0.0,0.5,0.030304244825170374,0.5111931350016787,0.0,0.11932456044762205,0.009510883298225201
A08,3,19,36053,4,1,0.248,0.748,0.4092242135161716,0.6868089773723478,0.0,0.5608602589808003,0.09231177643337177
A08,3,19,36053,4,2,0.496,0.996,0.611568738305103,0.19921961582046638,0.6382799788176143,0.708680453855519,0.2393564094288398
A08,3,19,36053,4,3,0.744,1.244,0.5670288771748748,0.009628154880197446,0.7619696414099374,0.5285110303478117,0.7520648232153074
A08,3,19,36053,4,4,0.992,1.492,0.6307634714971291,0.3654259890965002,0.5384653363184182,0.6124316701606876,0.6813355588253426
A08,3,19,36053,4,5,1.24,1.74,0.6193137165546775,0.5804766641821483,0.3794656442595851,0.7287195928428883,0.5122142325267692
A08,3,19,36053,4,6,1.488,1.988,0.6313233000756809,0.488678467444847,0.14705697715560753,0.7796344385229234,0.7807357088643283
A08,3,19,36053,4,7,1.736,2.236,0.44995510285116597,0.4703498132379729,0.02658401990472346,0.6147445007859512,0.6415613251179385
A08,3,19,36053,4,8,1.984,2.484,0.4798192274540591,0.2523420859469218,0.5212002330421394,0.41546885483267376,0.518749979490242
A08,3,19,36053,4,9,2.232,2.732,0.36511500955583404,0.25290717191422335,0.5084200831958563,0.35603976155309885,0.5082253034784413
A08,3,19,36053,4,10,2.48,2.98,0.26840263103574136,0.2915002590925835,0.3479109222725625,0.4440389050105121,0.6445801186787316
A08,3,19,36053,4,11,2.728,3.228,0.31163410724932394,0.1483899049113889,0.436799776812538,0.44468830181792296,0.8493841419660347
A08,3,19,36053,4,12,2.976,3.476,0.38352303850990077,0.5447016330227764,0.35476284888906207,0.5107891150813316,0.7910050016706659
A08,3,19,36053,4,13,3.224,3.724,0.5153195655447481,0.5672316058572547,0.4985926599066809,0.5390281961548908,0.7786793029152632
A08,3,19,36053,4,14,3.472,3.972,0.5023801712811967,0.40850025917453786,0.5600532737185121,0.304121149816924,0.727194163182526
A08,3,21,40189,3,0,0.0,0.5,0.582992284227173,0.6737633848011501,0.3333180067775813,0.4535306871708302,0.5935467661757293
A08,3,21,40189,3,1,0.248,0.748,0.6299979395333661,0.3670884118983629,0.5347637242294321,0.5461088273230962,0.5163974283859981
A08,3,21,40189,3,2,0.496,0.996,0.5758429909861944,0.24077739637508097,0.520447465210934,0.6391125451832844,0.7203660842250429
A08,3,21,40189,3,3,0.744,1.244,0.3509955342361118,0.5684055462731522,0.18243020877080895,0.48191393356457074,0.641989024299955
A08,3,21,40189,3,4,0.992,1.492,0.45169223165284056,0.5642290656032193,0.2389426060706811,0.5383867071168057,0.5103724608805043
A08,3,21,40189,3,5,1.24,1.74,0.5108931426138057,0.5460310983884896,0.08286473619999787,0.6198112641409489,0.5261777102508643
A08,3,21,40189,3,6,1.488,1.988,0.41824299860933184,0.4942534294000628,0.13467762618916632,0.7292846300273632,0.7619169422818287
A08,3,21,40189,3,7,1.736,2.236,0.28920624108323495,0.4972870042106204,0.09764927871370431,0.7968568462158409,0.7829587334704947
A08,3,21,40189,3,8,1.984,2.484,0.43706211834937597,0.5923424637407153,0.14082372605469,0.8227386715390891,0.8554964090864763
A08,3,21,40189,3,9,2.232,2.732,0.517174849794507,0.5935726095550294,0.29640739888564965,0.6692466020891376,0.8616668745737602
A08,3,21,40189,3,10,2.48,2.98,0.501804187898511,0.45027609395357665,0.6557159399814179,0.30402887831821485,0.7118341400599623
A08,3,21,40189,3,11,2.728,3.228,0.427988242338684,0.3514846105757656,0.7390710195988986,0.35525472845118095,0.8275772602193027
A08,3,21,40189,3,12,2.976,3.476,0.5102340456879214,0.19512787977592763,0.7706144083984439,0.6294646274096036,0.8912582920215913
A08,3,21,40189,3,13,3.224,3.724,0.5286552470693613,0.15072473241038264,0.4749803840317942,0.8089657976274556,0.8596270570536809
A08,3,21,40189,3,14,3.472,3.972,0.5421571791926466,0.1589463105582305,0.25411380509482717,0.6407046015893532,0.7865458642185531
A08,3,22,42269,2,0,0.0,0.5,0.5589775111897304,0.7248158953856553,0.4780869694073286,0.2412175987785539,0.004930609895368373
A08,3,22,42269,2,1,0.248,0.748,0.5023357663789121,0.704086790430923,0.5090830526876269,0.30919833280519315,0.7717298786364066
A08,3,22,42269,2,2,0.496,0.996,0.46170321113188656,0.727614682238362,0.5793148148305552,0.34195208216604406,0.7629796464052105
A08,3,22,42269,2,3,0.744,1.244,0.6741546941751922,0.7507806172712774,0.5198076664482952,0.6534606468670575,0.648993833324078
A08,3,22,42269,2,4,0.992,1.492,0.6742122005750105,0.5760310151831395,0.4945543770774254,0.7306366947643399,0.6012854308828827
A08,3,22,42269,2,5,1.24,1.74,0.5603784449560808,0.40256387277114813,0.45983647283324725,0.766025239777858,0.7288454146526285
A08,3,22,42269,2,6,1.488,1.988,0.5316746962379003,0.37391766571619467,0.38076820073086853,0.7243934491331705,0.8044198111031843
A08,3,22,42269,2,7,1.736,2.236,0.4423825652056417,0.3067012726257681,0.2673226486617642,0.6145114661910595,0.83831971708231
A08,3,22,42269,2,8,1.984,2.484,0.3879477208573698,0.0,0.38876206270980634,0.6471227036494576,0.4409314729308896
A08,3,22,42269,2,9,2.232,2.732,0.41237891824529643,0.0,0.5633648454257697,0.5421866361945107,0.11367961761523757
A08,3,22,42269,2,10,2.48,2.98,0.37780903936220395,0.5657915268396904,0.03849584607929287,0.363951331575801,0.6602793616071547
A08,3,22,42269,2,11,2.728,3.228,0.570845178716608,0.5953600465744305,0.3879171878877596,0.6365917587689699,0.488069582348415
A08,3,22,42269,2,12,2.976,3.476,0.6148906323789525,0.5453614197968125,0.37378130478496796,0.7311675546294936,0.3703334457088158
A08,3,22,42269,2,13,3.224,3.724,0.392036820408994,0.5961710207638043,0.08209350286972535,0.4386731808644961,0.7013440749302943
A08,3,22,42269,2,14,3.472,3.972,0.6205389973677037,0.6989635855067275,0.6236202088134527,0.1217472272495935,0.8182476173835208
A08,3,23,44181,1,0,0.0,0.5,0.14516338294236591,0.15428557766086642,0.06157993549742575,0.06478931507219174,0.34501973852681445
A08,3,23,44181,1,1,0.248,0.748,0.3747763740154171,0.16129162053865612,0.12546706553013803,0.3767576114669954,0.4106535630442126
A08,3,23,44181,1,2,0.496,0.996,0.5245404679057633,0.07194329857702329,0.3729520257848075,0.651403715310448,0.8895421568630218
A08,3,23,44181,1,3,0.744,1.244,0.5779072503506502,0.26022999083894904,0.46817592163128674,0.7469054947332913,0.8704214001919991
A08,3,23,44181,1,4,0.992,1.492,0.6086309876952949,0.3372579515636029,0.6158154506148474,0.7817106435968845,0.8592178349075873
A08,3,23,44181,1,5,1.24,1.74,0.5582824702135633,0.1755858010864157,0.5790569391335796,0.6687380261475967,0.9176544045414526
A08,3,23,44181,1,6,1.488,1.988,0.4517469482023103,0.40959001279352913,0.2440494921101937,0.6511425151870398,0.8707338338362899
A08,3,23,44181,1,7,1.736,2.236,0.3998585993170998,0.24438173843740044,0.1791211551429881,0.6721329976028787,0.8221523744620957
A08,3,23,44181,1,8,1.984,2.484,0.36381609368753814,0.03558119749054441,0.23976527960859645,0.5703319950431862,0.7869342116586999
A08,3,23,44181,1,9,2.232,2.732,0.5224629070678483,0.43731392244823664,0.43146785074255983,0.5593296801240594,0.859979739870093
A08,3,23,44181,1,10,2.48,2.98,0.6882503687375533,0.4612710498004931,0.7530199273726855,0.7267720190953494,0.8838453438118793
A08,3,23,44181,1,11,2.728,3.228,0.5892680272588454,0.1751473475621097,0.6649268724655526,0.7800850891901224,0.8510663927959642
A08,3,23,44181,1,12,2.976,3.476,0.41272069179374643,0.10748107857756749,0.4204579058185695,0.6721007696001872,0.907181789146731
A08,3,23,44181,1,13,3.224,3.724,0.32887136064716993,0.1469716275823039,0.32801938894270183,0.666945526195726,0.8886602006703661
A08,3,23,44181,1,14,3.472,3.972,0.42583898941017423,0.14562292570886207,0.32491316327793435,0.7546923568365305,0.879733761093421
A08,3,24,46212,1,0,0.0,0.5,0.10897627397357319,0.12317884895867652,0.16641812081663845,0.3997796045581931,0.04653828657777551
A08,3,24,46212,1,1,0.248,0.748,0.5720407721227997,0.038009874913123874,0.6828212095323597,0.5696031913492138,0.6806765759162847
A08,3,24,46212,1,2,0.496,0.996,0.6278572046602705,0.37157505253587797,0.7234271514146341,0.5980832523596301,0.8034745442687868
A08,3,24,46212,1,3,0.744,1.244,0.6476862478530642,0.3579194179990553,0.6562925771045903,0.6198186046213746,0.8872095667261037
A08,3,24,46212,1,4,0.992,1.492,0.5859279163846441,0.18578530536835017,0.6752405389754752,0.5982862087894747,0.8608728333440803
A08,3,24,46212,1,5,1.24,1.74,0.5349945797312853,0.263789727013956,0.615091062342488,0.6772771592768684,0.8533180556131315
A08,3,24,46212,1,6,1.488,1.988,0.6555350520782834,0.20523347449088133,0.594966918058871,0.7598054196220383,0.8982665045844201
A08,3,24,46212,1,7,1.736,2.236,0.6498338567280172,0.4517161351218066,0.5405203175285817,0.7285074475674091,0.9107859083206845
A08,3,24,46212,1,8,1.984,2.484,0.5697525255640961,0.5147581133292343,0.5963740287784429,0.43848353369653587,0.9325576403278291
A08,3,24,46212,1,9,2.232,2.732,0.4854178501481157,0.2540501859459466,0.6688082222423771,0.2916417965940464,0.9382676973078524
A08,3,24,46212,1,10,2.48,2.98,0.3924409988141149,0.0,0.2750699554840205,0.5292535730056985,0.9295304527752599
A08,3,24,46212,1,11,2.728,3.228,0.5201084454467019,0.16053957629296242,0.5124239749479812,0.5341085241630167,0.8996715207892078
A08,3,24,46212,1,12,2.976,3.476,0.3951531005306812,0.33754151852881875,0.38882570855929927,0.49981573944558927,0.607952565835756
A08,3,24,46212,1,13,3.224,3.724,0.498085473096901,0.5159494203847348,0.44390162325800314,0.6456503457268303,0.5367049955123343
A08,3,24,46212,1,14,3.472,3.972,0.5961604611567333,0.43006853707577364,0.514360095785322,0.722687845787557,0.719540360322535
A08,3,25,48165,3,0,0.0,0.5,0.038107498377437765,0.0,0.22936085779883003,0.10654406151850468,0.5551215320892607
A08,3,25,48165,3,1,0.248,0.748,0.14908966274552576,0.27769982968039286,0.1675408977323801,0.13935441592253342,0.28632560060653944
A08,3,25,48165,3,2,0.496,0.996,0.15124769880513625,0.25249955954275555,0.15073486199896216,0.12807315280239098,0.4610498419595525
A08,3,25,48165,3,3,0.744,1.244,0.5670305586367992,0.5363309237784387,0.26425163549114955,0.35572084226640016,0.748817293162143
A08,3,25,48165,3,4,0.992,1.492,0.6654045473026631,0.5947176983324077,0.6063043655519043,0.48818931473693616,0.8038269876061496
A08,3,25,48165,3,5,1.24,1.74,0.41810494879800153,0.2812286872840185,0.5741430395558969,0.44468839741050586,0.8253307317082218
A08,3,25,48165,3,6,1.488,1.988,0.3458666920038497,0.3541326175127018,0.24210770621321007,0.4556286166254719,0.8149249751239159
A08,3,25,48165,3,7,1.736,2.236,0.49929114338510566,0.46623464774487594,0.08136858983319661,0.6731342266669099,0.733091325490482
A08,3,25,48165,3,8,1.984,2.484,0.5107216051284091,0.34707017950756686,0.46006460183181846,0.6984256561237606,0.6362977591954175
A08,3,25,48165,3,9,2.232,2.732,0.4119592020494573,0.0764770393118522,0.6225702577546272,0.38496375085017,0.8541971025529376
A08,3,25,48165,3,10,2.48,2.98,0.5285406715155982,0.2122855924219131,0.6711225261185019,0.24640360235130096,0.8488255737539888
A08,3,25,48165,3,11,2.728,3.228,0.5389063013911412,0.2240621479027105,0.5164352555048441,0.5081955710692087,0.7581913251777451
A08,3,25,48165,3,12,2.976,3.476,0.3052482401482997,0.0,0.26601730811193186,0.5297173378424034,0.7416019559940029
A08,3,25,48165,3,13,3.224,3.724,0.4620739733307039,0.0,0.5025359417465417,0.579054931068053,0.6351616799012181
A08,3,25,48165,3,14,3.472,3.972,0.6518175857550027,0.2930809530391491,0.6809804486211343,0.6692267394836605,0.8096091906603026
A08,3,26,50126,4,0,0.0,0.5,0.37334834432400893,0.7184680857256381,0.32457103302915435,0.15012188250367406,0.5517479723873532
A08,3,26,50126,4,1,0.248,0.748,0.540960543922689,0.5653168366008015,0.4681118435518042,0.3000367471898667,0.6648350591827717
A08,3,26,50126,4,2,0.496,0.996,0.6068373246085034,0.005765371485310422,0.7207238957972196,0.7655365268794283,0.42635112671313224
A08,3,26,50126,4,3,0.744,1.244,0.4258476219870581,0.08104906144858955,0.6553979220315149,0.4424583434556123,0.5660220339978079
A08,3,26,50126,4,4,0.992,1.492,0.47650293674097827,0.6075202179734697,0.3787332152803732,0.44655640872009056,0.6615145103771364
A08,3,26,50126,4,5,1.24,1.74,0.49612313054490526,0.6240619848392273,0.3122754615793593,0.6009562732256875,0.7061977270811274
A08,3,26,50126,4,6,1.488,1.988,0.3998686600438052,0.43216867290362593,0.15415705909242972,0.5077098061903537,0.8409676710952819
A08,3,26,50126,4,7,1.736,2.236,0.46998527124538664,0.4570415221600746,0.2228957147230514,0.5428232603185191,0.8619030046598172
A08,3,26,50126,4,8,1.984,2.484,0.36471125662830717,0.5537053261507501,0.09187079507735896,0.6895341532186835,0.6336824161620542
A08,3,26,50126,4,9,2.232,2.732,0.3241005312988773,0.399773582150137,0.041741333074723115,0.5427840463931957,0.4355343649684952
A08,3,26,50126,4,10,2.48,2.98,0.41799163504339576,0.14571046603697546,0.22292357730426257,0.5409959583501178,0.7075598476180982
A08,3,26,50126,4,11,2.728,3.228,0.4660580767936472,0.12898867143465867,0.25696289567520775,0.6193024451010684,0.7929992993351572
A08,3,26,50126,4,12,2.976,3.476,0.44996880130982914,0.08745824772580187,0.16185987410945407,0.6146174131321326,0.7644845555967158
A08,3,26,50126,4,13,3.224,3.724,0.4024236913807086,0.0,0.46191716427295615,0.48869647763408824,0.8653883482138512
A08,3,26,50126,4,14,3.472,3.972,0.44066495503481234,0.0,0.4597233459559527,0.48833628290584175,0.8538176307909353
A08,3,27,52230,1,0,0.0,0.5,0.2748464221404566,0.27814891241604417,0.012211706332250074,0.4398814843963552,0.16192290434246567
A08,3,27,52230,1,1,0.248,0.748,0.38270293385073145,0.08296786131255997,0.014468988918727357,0.7590426105726048,0.6110696816163541
A08,3,27,52230,1,2,0.496,0.996,0.47253483337240076,0.05198158446933213,0.23526995617879004,0.6920379297175819,0.7313577344145292
A08,3,27,52230,1,3,0.744,1.244,0.38597413232165084,0.15827080909184824,0.08304260671500588,0.5853000238808935,0.8492868386657306
A08,3,27,52230,1,4,0.992,1.492,0.4356199466232845,0.3934568330070847,0.0804308841064715,0.4952939636419086,0.8712597498291826
A08,3,27,52230,1,5,1.24,1.74,0.5695017832641075,0.3793535557018924,0.6972271274819345,0.48227215843383775,0.8018443339858035
A08,3,27,52230,1,6,1.488,1.988,0.48422862867012945,0.0703725085777053,0.7455377259044373,0.2792898008146658,0.2625968057095599
A08,3,27,52230,1,7,1.736,2.236,0.5278358131332297,0.4764197717377665,0.7202062929818694,0.42420035035797127,0.648648581408053
A08,3,27,52230,1,8,1.984,2.484,0.7153428139557632,0.7598215565759586,0.8483040272123261,0.44106523563895284,0.5952023834428424
A08,3,27,52230,1,9,2.232,2.732,0.5925769841547472,0.7575189016743931,0.8102583604176372,0.1329478287714306,0.6637378923392397
A08,3,27,52230,1,10,2.48,2.98,0.3358952126222888,0.5003365644732146,0.46110755344295623,0.4230876384250197,0.7682511326924528
A08,3,27,52230,1,11,2.728,3.228,0.4522695935313566,0.38782111263150437,0.4018364290851242,0.5806189176343912,0.7301245513694683
A08,3,27,52230,1,12,2.976,3.476,0.4489376684156536,0.38318958820553084,0.5135626944448255,0.34787439994370084,0.2413407738940506
A08,3,27,52230,1,13,3.224,3.724,0.7434363288548119,0.37359074632837264,0.8890491216390803,0.5616222745292623,0.6386491864918643
A08,3,27,52230,1,14,3.472,3.972,0.7889873226023963,0.3370059795917014,0.9221540676761281,0.7496307554261986,0.8527299036684577
A08,3,29,56209,3,0,0.0,0.5,0.3974650420080358,0.7696550147096272,0.3118875469934234,0.11842902056698479,0.02133973046045282
A08,3,29,56209,3,1,0.248,0.748,0.27291474128580356,0.577802233660388,0.08196464006226238,0.5689071051507145,0.5354658888261057
A08,3,29,56209,3,2,0.496,0.996,0.26041850907088177,0.1360864086385439,0.18691047452892962,0.4311084594264953,0.8652940592848657
A08,3,29,56209,3,3,0.744,1.244,0.2569749369786843,0.18885451279956836,0.06575940766510523,0.5016964222984427,0.8454978936498249
A08,3,29,56209,3,4,0.992,1.492,0.36924165100134243,0.11662504482063153,0.38824061750798416,0.4871317874597695,0.784652997212401
A08,3,29,56209,3,5,1.24,1.74,0.45131894352924945,0.11290486290793089,0.5010957042045094,0.48231188160428295,0.7335422051523158
A08,3,29,56209,3,6,1.488,1.988,0.40784623254881236,0.4317921680998663,0.5008658858443773,0.11837486013653088,0.6875992359182426
A08,3,29,56209,3,7,1.736,2.236,0.24966740108013788,0.3531658593448944,0.408947305750282,0.17837026631671044,0.6580838838556156
A08,3,29,56209,3,8,1.984,2.484,0.3936909349844626,0.04725252701194244,0.6017556670466158,0.3590386665172581,0.5087411803086593
A08,3,29,56209,3,9,2.232,2.732,0.5078604315513929,0.03911997908399618,0.6918350082472065,0.56713780345119,0.14302622423829256
A08,3,29,56209,3,10,2.48,2.98,0.6677745148241698,0.1481338650905078,0.829655508008608,0.7239574116783423,0.4896665700767747
A08,3,29,56209,3,11,2.728,3.228,0.6812025049373293,0.4108764890328963,0.8079604571541756,0.7156303992488847,0.7291278002760798
A08,3,29,56209,3,12,2.976,3.476,0.539438897053803,0.29520272641260953,0.6759121297586638,0.6774194254577882,0.7080840090670868
A08,3,29,56209,3,13,3.224,3.724,0.5794421609478981,0.036091684606537396,0.7139767685119774,0.536493205722372,0.7781169733626397
A08,3,29,56209,3,14,3.472,3.972,0.632407548906085,0.19906619905859121,0.7520390823424871,0.6395698041012488,0.839052188231955
A08,3,30,58235,3,0,0.0,0.5,0.01728905719027282,0.42813979984145834,0.0,0.04044389229646057,0.489277515576569
A08,3,30,58235,3,1,0.248,0.748,0.5190302019227077,0.5825927543012389,0.0,0.5421546329121721,0.21234557900979376
A08,3,30,58235,3,2,0.496,0.996,0.5616834275861599,0.6629731678724025,0.21327268976694588,0.652539143240374,0.4727849258085256
A08,3,30,58235,3,3,0.744,1.244,0.4127646897816879,0.49084647072209464,0.23132166841631685,0.4101108906565223,0.6298585298044773
A08,3,30,58235,3,4,0.992,1.492,0.4323217947606988,0.1879022748470179,0.5797587506238729,0.5576166435404016,0.7311839148157102
A08,3,30,58235,3,5,1.24,1.74,0.651281376662628,0.31058633898084514,0.6354178788554874,0.7717502469677963,0.8550174296997722
A08,3,30,58235,3,6,1.488,1.988,0.6772612451740966,0.1240572064425048,0.6100347783209712,0.835136852788143,0.838079423769359
A08,3,30,58235,3,7,1.736,2.236,0.45563782482375453,0.0,0.4860222568971553,0.7633198616124188,0.7535034584474722
A08,3,30,58235,3,8,1.984,2.484,0.1995749040414764,0.0,0.3521695940374078,0.6251263269870313,0.795056071124093
