Subject,Condition,EEG_Channel_Index,Band,EOG_Left_Beta,EOG_Central_Beta,EOG_Right_Beta,Intercept
A07,Theta_Clean,9,4.0-8.0Hz,0.1288667117658622,0.1510128118169436,0.3168187686851727,-0.005237858613984
A07,Theta_Clean,10,4.0-8.0Hz,0.0891548769000224,0.1534791847281884,0.3882603263324933,-0.0022149839161898
A07,Theta_Clean,11,4.0-8.0Hz,0.0537318527093761,0.130628864786657,0.4790875590054355,0.0028462253732787
A07,Theta_Clean,12,4.0-8.0Hz,0.0385348940321919,0.0859302973823925,0.5745840240720558,0.0059053881671241
A07,Theta_Clean,13,4.0-8.0Hz,0.0792293335029293,0.1051446258124906,0.1385656543214056,0.007412679834687
A07,Theta_Clean,14,4.0-8.0Hz,0.0507629801999487,0.1190515480130117,0.2112331998175362,0.0002539428648299
A07,Theta_Clean,15,4.0-8.0Hz,0.0334052596775776,0.1228530056226784,0.2672357642421307,-0.0034107955016686
A07,Theta_Clean,16,4.0-8.0Hz,0.0131809860183423,0.1186971891526974,0.3334921911634741,-0.0008656895321427
A07,Theta_Clean,17,4.0-8.0Hz,-0.0047643465541006,0.1039149147414699,0.4069145555190951,0.0035925444213676
A07,Theta_Clean,18,4.0-8.0Hz,-0.0538534538880343,0.111885691500214,0.1678318023032234,0.0035086297127147
A07,Theta_Clean,19,4.0-8.0Hz,-0.0369077670833723,0.1144822986206768,0.2267093757564083,-0.0007298091556412
A07,Theta_Clean,20,4.0-8.0Hz,-0.0634004996829104,0.1058714082696213,0.270095834181957,0.0011417083314227
A07,Theta_Clean,21,4.0-8.0Hz,-0.1355747031012766,0.1097359291999119,0.1707707130368838,-0.0002824457107876
A07,Alpha_Mu_Clean,0,8.0-13.0Hz,0.1148829545253111,0.7089107973664899,0.1679847820604007,-0.0017962175195721
A07,Alpha_Mu_Clean,1,8.0-13.0Hz,0.333772175663154,0.4129912302412495,0.0418671648362256,-0.0036552646322074
A07,Alpha_Mu_Clean,2,8.0-13.0Hz,0.202446349066415,0.5208182617087628,0.1389521018032917,-0.0041661668254817
A07,Alpha_Mu_Clean,3,8.0-13.0Hz,0.1400462705114716,0.5634425448186314,0.2298495705677305,-0.0027704000930193
A07,Alpha_Mu_Clean,4,8.0-13.0Hz,0.0667011338608342,0.5379260680809963,0.3281324412257501,-0.0026593025715819
A07,Alpha_Mu_Clean,5,8.0-13.0Hz,0.0218475945932288,0.465448585679665,0.4749900936558177,-0.0022082049081047
A07,Alpha_Mu_Clean,6,8.0-13.0Hz,0.288305347830302,0.1656007362560534,-0.0304382929784114,-0.0010267834943443
A07,Alpha_Mu_Clean,7,8.0-13.0Hz,0.2165159238627072,0.2746199853810644,0.0637838330621364,-0.0029123214449337
A07,Alpha_Mu_Clean,8,8.0-13.0Hz,0.1311693229936748,0.3732914134219637,0.1757754397609771,-0.0036521266902762
A07,Alpha_Mu_Clean,9,8.0-13.0Hz,0.1015565333116671,0.406755930370321,0.2751101960071311,-0.0034711310249823
A07,Alpha_Mu_Clean,10,8.0-13.0Hz,0.0340932313436783,0.4027589045236871,0.3700486343436666,-0.0032999582308337
A07,Alpha_Mu_Clean,11,8.0-13.0Hz,-0.0148002211836423,0.319745644190659,0.5071067879728647,-0.0031744574191058
A07,Alpha_Mu_Clean,12,8.0-13.0Hz,-0.0355131245772159,0.2114781148712119,0.631189969300009,-0.0021172659619572
A07,Alpha_Mu_Clean,13,8.0-13.0Hz,0.0688616336704942,0.2215640721106382,0.0982469935068498,-0.0007768778889418
A07,Alpha_Mu_Clean,14,8.0-13.0Hz,0.041574544077041,0.2825651328902849,0.1955562181277582,-0.0009843071301298
A07,Alpha_Mu_Clean,15,8.0-13.0Hz,0.0331286544603495,0.2976851423601044,0.2817627214063912,-0.0005108568790662
A07,Alpha_Mu_Clean,16,8.0-13.0Hz,-0.0124959323289066,0.28752274961703,0.3796655199195088,-0.001292863225093
A07,Alpha_Mu_Clean,17,8.0-13.0Hz,-0.051086594777237,0.2421684316616564,0.4853050479377425,-0.0018252822364162
A07,Alpha_Mu_Clean,18,8.0-13.0Hz,-0.0429675522343318,0.2214616477136631,0.1993086378563155,0.0022229862716441
A07,Alpha_Mu_Clean,19,8.0-13.0Hz,-0.0281217658675448,0.243629520891535,0.2776509582501851,0.0027839421148476
A07,Alpha_Mu_Clean,20,8.0-13.0Hz,-0.0573673991115082,0.2114542613024932,0.3643542088148231,0.0019235110757535
A07,Alpha_Mu_Clean,21,8.0-13.0Hz,-0.0973796989623367,0.1728405338424927,0.2782997783734719,0.00420516799888
A07,Beta_Clean,0,13.0-30.0Hz,0.0351903305641162,0.6599403768259429,0.0738244256753331,0.0016623593041417
A07,Beta_Clean,1,13.0-30.0Hz,0.2236213825143696,0.4009110263232568,0.0165228131231659,0.0030705903294934
A07,Beta_Clean,2,13.0-30.0Hz,0.106895827459234,0.5042252601137193,0.0505118078322377,0.0026713983504417
A07,Beta_Clean,3,13.0-30.0Hz,0.055822217379877,0.5413611192831832,0.0978688595287516,0.0022235939432156
A07,Beta_Clean,4,13.0-30.0Hz,0.0016035386553445,0.5306994667005257,0.1609054654210419,0.0014219444287103
A07,Beta_Clean,5,13.0-30.0Hz,-0.0159494028848852,0.482250617217026,0.2694423367276815,0.001825777475933
A07,Beta_Clean,6,13.0-30.0Hz,0.2913759903835097,0.1475565648303593,0.0352889961728412,0.0023888224366218
A07,Beta_Clean,7,13.0-30.0Hz,0.2200542160190332,0.2277403540976355,0.0479527698398176,0.0028744268477919
A07,Beta_Clean,8,13.0-30.0Hz,0.1251872745425452,0.3310372369649512,0.0880463372694832,0.0027224818219128
A07,Beta_Clean,9,13.0-30.0Hz,0.0703779762479219,0.366908820686618,0.1269212586751353,0.0028554893236622
A07,Beta_Clean,10,13.0-30.0Hz,0.027052965673104,0.3825573330363843,0.1838810326249378,0.0020365380493352
A07,Beta_Clean,11,13.0-30.0Hz,0.027154515963305,0.3165566033028876,0.2825718760601006,0.0022260234338121
A07,Beta_Clean,12,13.0-30.0Hz,0.0289234472924844,0.2407289418239349,0.3684802697680922,0.0020230551881111
A07,Beta_Clean,13,13.0-30.0Hz,0.1824856365090496,0.1503383919571918,0.0854699898780555,0.0026636671633197
A07,Beta_Clean,14,13.0-30.0Hz,0.1172941320847484,0.2145469507211461,0.114116823761236,0.0029092416650993
A07,Beta_Clean,15,13.0-30.0Hz,0.0780395388270424,0.2272509533135255,0.1449387731447523,0.0035029151468521
A07,Beta_Clean,16,13.0-30.0Hz,0.0469919688505337,0.2414588995222694,0.1952793625517579,0.002707409034282
A07,Beta_Clean,17,13.0-30.0Hz,0.0429247667398813,0.2238985483732461,0.2612501541723888,0.0020430810000637
A07,Beta_Clean,18,13.0-30.0Hz,0.1149713391997562,0.1358364508066849,0.130497507384365,0.0026783676419664
A07,Beta_Clean,19,13.0-30.0Hz,0.0892032987472741,0.1685564037263547,0.1554465997728278,0.0030793825943061
A07,Beta_Clean,20,13.0-30.0Hz,0.0691393613378215,0.1557623813553399,0.1921619671787504,0.0021874475747054
A07,Beta_Clean,21,13.0-30.0Hz,0.1008480712828988,0.1019297211614538,0.1640685428359209,0.0014375801144401
A07,Gamma_Clean,0,30.0-38.0Hz,0.0655550548410425,0.3362413453629085,0.0927146489312691,0.0002156645467249
A07,Gamma_Clean,1,30.0-38.0Hz,0.1610083811120832,0.1881260059009046,0.054145145270508,0.0005886577852048
A07,Gamma_Clean,2,30.0-38.0Hz,0.0857369808420571,0.2353893165294981,0.0637786060114193,0.0004492116213128
A07,Gamma_Clean,3,30.0-38.0Hz,0.0619811000694158,0.2472594417370475,0.092055602664854,0.0004205131258965
A07,Gamma_Clean,4,30.0-38.0Hz,0.0287535665035916,0.2569590819563297,0.1206598086189881,0.0002264319079218
A07,Gamma_Clean,5,30.0-38.0Hz,0.0196579163584965,0.2454380267688567,0.1901406124445096,0.0003387786518322
A07,Gamma_Clean,6,30.0-38.0Hz,0.1825949605075673,0.1137318750570739,0.0388536692113963,0.0004464183963009
A07,Gamma_Clean,7,30.0-38.0Hz,0.1304933081140825,0.12283918300686,0.0530637284882353,0.0006043200440759
A07,Gamma_Clean,8,30.0-38.0Hz,0.0702547190765445,0.157103878758689,0.0644732341760778,0.0004842551546486
A07,Gamma_Clean,9,30.0-38.0Hz,0.0519058186524039,0.1586751726540992,0.0876170730378168,0.0005917092256475
A07,Gamma_Clean,10,30.0-38.0Hz,0.0266668100906047,0.1798333900311665,0.1135343639192203,0.0003896961907706
A07,Gamma_Clean,11,30.0-38.0Hz,0.024761098180187,0.1680011997600598,0.1665114972467397,0.0004633841288874
A07,Gamma_Clean,12,30.0-38.0Hz,0.0132597723792647,0.1731963568176129,0.2133920395491716,0.0004148865876673
A07,Gamma_Clean,13,30.0-38.0Hz,0.0868057993808606,0.0951364139491834,0.0613067256781634,0.0005806325487806
A07,Gamma_Clean,14,30.0-38.0Hz,0.0520698420724427,0.1131947014901047,0.0690500569900665,0.0003579727017939
A07,Gamma_Clean,15,30.0-38.0Hz,0.0441585191173907,0.10651636400028,0.0858361182959405,0.0004979426569195
A07,Gamma_Clean,16,30.0-38.0Hz,0.0296372575767853,0.1198842087025602,0.1094151848919041,0.0003836407019436
A07,Gamma_Clean,17,30.0-38.0Hz,0.0244190052076925,0.1352404796873255,0.1397998076831462,0.0003342028829086
A07,Gamma_Clean,18,30.0-38.0Hz,0.0450363530421126,0.0813857858930317,0.0759235003073923,0.0002385825670718
A07,Gamma_Clean,19,30.0-38.0Hz,0.0398346998949563,0.0927179849114028,0.0849922265302099,0.0002942964998968
A07,Gamma_Clean,20,30.0-38.0Hz,0.0333123498013003,0.0970315076025474,0.0997106515686811,0.0003189243801066
A07,Gamma_Clean,21,30.0-38.0Hz,0.0379859515476125,0.0829831917228358,0.0857715589582042,0.0002320623820808
A08,All_Clean,0,4-38Hz,0.3216349860554725,0.5099437557068539,0.2589365207309045,-0.0033487814933486
A08,All_Clean,1,4-38Hz,0.4911606906477158,0.3221792379246078,0.1802225655809707,-0.0022998879468262
A08,All_Clean,2,4-38Hz,0.4141352714703416,0.3790821076655655,0.2507248604993448,-0.0015097673157509
A08,All_Clean,3,4-38Hz,0.3666210181017488,0.4013680307559727,0.3099103071234137,-0.0054696300412129
A08,All_Clean,4,4-38Hz,0.3061398240893784,0.3710270228780006,0.3835250371217961,-0.0048607101241924
A08,All_Clean,5,4-38Hz,0.2636871974499727,0.3267256737922775,0.4754153448340456,-0.0064132153219871
A08,All_Clean,6,4-38Hz,0.5171981385334468,0.0829763276209694,0.119469716036697,-0.0014123264548848
A08,All_Clean,7,4-38Hz,0.4621383938106638,0.1846328018168918,0.1859983688051552,-0.0061602072208957
A08,All_Clean,8,4-38Hz,0.4002242810247561,0.2560051811780992,0.2791368059812636,-0.0047945473535943
A08,All_Clean,9,4-38Hz,0.3686131362347156,0.2743865379395329,0.3590391020794953,-0.0100516106801913
A08,All_Clean,10,4-38Hz,0.3138256841962701,0.2339407559489706,0.4437142270132184,-0.0080024726763506
A08,All_Clean,11,4-38Hz,0.270192290192056,0.1306474525980028,0.5716282753351389,-0.0089607895770214
A08,All_Clean,12,4-38Hz,0.2429653281177682,0.0189417585927365,0.6751074739226129,-0.0018450356126846
A08,All_Clean,13,4-38Hz,0.3668340181857155,0.057302919837778,0.1994445144481775,-0.0097043619004321
A08,All_Clean,14,4-38Hz,0.3381089209882019,0.1326948059114032,0.3029804532895164,-0.0092409712807552
A08,All_Clean,15,4-38Hz,0.3227821079049746,0.1304972766410227,0.3892329933566946,-0.0142607043486813
A08,All_Clean,16,4-38Hz,0.290530849211628,0.0930520905891716,0.4911435451359947,-0.0130539640317408
A08,All_Clean,17,4-38Hz,0.2559591750706263,0.0055896030752983,0.6001057194496471,-0.0114918394310051
A08,All_Clean,18,4-38Hz,0.2785326128638985,0.0255578121654783,0.3256200794262925,-0.011624217632051
A08,All_Clean,19,4-38Hz,0.2815382779078025,0.0421963315563289,0.4077603007394088,-0.0141285389528438
A08,All_Clean,20,4-38Hz,0.2619495534767669,-0.0031816245785691,0.4830016029398411,-0.0159180163284694
A08,All_Clean,21,4-38Hz,0.2489378281755139,-0.0395078614583778,0.4150276021300182,-0.0171034114810827
A08,Theta_Clean,0,4.0-8.0Hz,0.3685453678347635,0.4077179837082855,0.2909252470574515,-0.0039951818700193
A08,Theta_Clean,1,4.0-8.0Hz,0.4656426510709688,0.2480996096792578,0.2251907339064439,-0.0017597899506828
A08,Theta_Clean,2,4.0-8.0Hz,0.4334133180081831,0.263014552358698,0.2930360684692222,-0.0026671674244059
A08,Theta_Clean,3,4.0-8.0Hz,0.4203727028017584,0.2654970039241601,0.3473124420590087,-0.0069125735629371
A08,Theta_Clean,4,4.0-8.0Hz,0.3674238489373359,0.252757909443043,0.3869010232578481,-0.0064674532238653
A08,Theta_Clean,5,4.0-8.0Hz,0.3335262416572014,0.2393457439185459,0.4474016221913613,-0.0073130707332056
A08,Theta_Clean,6,4.0-8.0Hz,0.371228099853445,0.1182849826614274,0.1404716514764136,0.0015904110526522
A08,Theta_Clean,7,4.0-8.0Hz,0.3799089645853722,0.1604372636923982,0.2161635413016013,-0.0033691105907714
A08,Theta_Clean,8,4.0-8.0Hz,0.3842243293164136,0.172197156852174,0.2989445332052131,-0.0046587505358341
A08,Theta_Clean,9,4.0-8.0Hz,0.3929087646514163,0.1628634516823361,0.3636855149558891,-0.0112542165801539
A08,Theta_Clean,10,4.0-8.0Hz,0.346841717003133,0.1605060052486324,0.3950281707550124,-0.0105191135309643
A08,Theta_Clean,11,4.0-8.0Hz,0.2891286925126042,0.1284490690104268,0.4441472546005494,-0.0114521559997527
A08,Theta_Clean,12,4.0-8.0Hz,0.23111700325741,0.0780040181969698,0.4867304325060169,-0.0050701557148969
A08,Theta_Clean,13,4.0-8.0Hz,0.2314668704469808,0.1018059851121182,0.187848269772989,-0.0049581313870909
A08,Theta_Clean,14,4.0-8.0Hz,0.2749825234071076,0.1124274219818788,0.2724287190901717,-0.0084753357290201
A08,Theta_Clean,15,4.0-8.0Hz,0.2864287463616775,0.0996329662983175,0.3240533990508156,-0.0156426263037306
A08,Theta_Clean,16,4.0-8.0Hz,0.2697866549449459,0.0952286516209185,0.3686407173068136,-0.0158966362654132
A08,Theta_Clean,17,4.0-8.0Hz,0.2224001300968656,0.0715102284795393,0.4000579710367645,-0.0147337038378205
A08,Theta_Clean,18,4.0-8.0Hz,0.1565511843697991,0.0678305085185324,0.231802372739032,-0.0113823717936509
A08,Theta_Clean,19,4.0-8.0Hz,0.202503664339326,0.065603199947294,0.2923933180625187,-0.0160275868388396
A08,Theta_Clean,20,4.0-8.0Hz,0.171521409612803,0.0515553959244172,0.3145372110863816,-0.0192807160363962
A08,Theta_Clean,21,4.0-8.0Hz,0.1075806692566658,0.0286893041621911,0.2545040929175456,-0.0195699482665794
A08,Alpha_Mu_Clean,0,8.0-13.0Hz,0.1015185510437417,1.0792777091884194,-0.0144533705950974,0.0009046253342186
A08,Alpha_Mu_Clean,1,8.0-13.0Hz,0.3307760799083933,0.7888226618046525,-0.1015961621469032,-0.0029206397826228
A08,Alpha_Mu_Clean,2,8.0-13.0Hz,0.1790246331145724,0.9745084660651115,-0.0535966131596091,-0.0004524139118195
A08,Alpha_Mu_Clean,3,8.0-13.0Hz,0.0953135204226628,1.0512588482625056,0.0047016139628371,-0.0002778288767179
A08,Alpha_Mu_Clean,4,8.0-13.0Hz,0.0192546323396754,0.9424220454482858,0.1580641389196797,0.000523603375057
A08,Alpha_Mu_Clean,5,8.0-13.0Hz,-0.0063046367812804,0.7728508187396197,0.3476586912777963,0.0004069047352786
A08,Alpha_Mu_Clean,6,8.0-13.0Hz,0.4400370849150462,0.2102703965449216,-0.090049978268061,-0.0063346430238963
A08,Alpha_Mu_Clean,7,8.0-13.0Hz,0.2683818220714337,0.520317358451702,-0.0716337568406789,-0.0069077912661187
A08,Alpha_Mu_Clean,8,8.0-13.0Hz,0.1115909502314918,0.7613779074584045,0.0143638421474817,-0.0030211386577566
A08,Alpha_Mu_Clean,9,8.0-13.0Hz,0.0418189908236491,0.8453797016602855,0.1194435489183164,-0.0017346113402933
A08,Alpha_Mu_Clean,10,8.0-13.0Hz,0.0094521207960817,0.6219564621602128,0.3724497681084282,-0.0001960780494184
A08,Alpha_Mu_Clean,11,8.0-13.0Hz,0.0151820654282477,0.2233119562209868,0.7388908557707808,0.0006580058556528
A08,Alpha_Mu_Clean,12,8.0-13.0Hz,0.0457206812601303,-0.1332304498250932,1.0192261720458704,0.0034981162449699
A08,Alpha_Mu_Clean,13,8.0-13.0Hz,0.0547492184389709,0.2280774073044081,0.0098187278596489,-0.008946845480535
A08,Alpha_Mu_Clean,14,8.0-13.0Hz,-0.0217622106486605,0.4568965897461151,0.1469829535379655,-0.0042151870024789
A08,Alpha_Mu_Clean,15,8.0-13.0Hz,-0.0523609288534278,0.4468801660036434,0.3213498725888203,-0.0024152808640015
A08,Alpha_Mu_Clean,16,8.0-13.0Hz,-0.0265144881633095,0.2122156715221772,0.6177548530354575,-0.0005502750819617
A08,Alpha_Mu_Clean,17,8.0-13.0Hz,-0.0022043064794752,-0.1641923062791925,0.9708482708116356,0.0008813856038653
A08,Alpha_Mu_Clean,18,8.0-13.0Hz,-0.1561806405093095,0.1798244101604701,0.2876106405110069,-0.0042968147454939
A08,Alpha_Mu_Clean,19,8.0-13.0Hz,-0.1287370493039087,0.1885201100682522,0.454092523019996,-0.0024458147963247
A08,Alpha_Mu_Clean,20,8.0-13.0Hz,-0.1077460230581637,-0.0151874591816138,0.685042785876567,-0.0015988582105338
A08,Alpha_Mu_Clean,21,8.0-13.0Hz,-0.1936704573385626,-0.0103613650338039,0.5369571326139096,-0.0039604605594749
A08,Beta_Clean,0,13.0-30.0Hz,0.258266913106882,0.5852213955879649,0.1801579264797153,0.0012779295966574
A08,Beta_Clean,1,13.0-30.0Hz,0.5478107901785786,0.3941510376085531,0.0463676010521494,0.0008746414112103
A08,Beta_Clean,2,13.0-30.0Hz,0.3839859836593907,0.5068568123512225,0.1101242125611312,0.0016900775932825
A08,Beta_Clean,3,13.0-30.0Hz,0.2716844974125397,0.550597679396379,0.1873870511810444,0.0017530807849798
A08,Beta_Clean,4,13.0-30.0Hz,0.17874606876957,0.5064039856833188,0.3141405244397643,0.0016484523186579
A08,Beta_Clean,5,13.0-30.0Hz,0.1184605909485717,0.4125508316545051,0.4792772315479741,0.0012930997632289
A08,Beta_Clean,6,13.0-30.0Hz,0.7369645244802088,0.062981637389037,0.0504985329579548,-0.0002406863708104
A08,Beta_Clean,7,13.0-30.0Hz,0.5913486536237602,0.2401228753817346,0.084135742238578,-0.0003476117095415
A08,Beta_Clean,8,13.0-30.0Hz,0.4116673192099225,0.3789763612701308,0.1647500753033295,0.0006436518011146
A08,Beta_Clean,9,13.0-30.0Hz,0.3095593157586368,0.4190121543586737,0.2518523930755175,0.0012130088805215
A08,Beta_Clean,10,13.0-30.0Hz,0.2288287893257862,0.3509969032015068,0.3931333601698256,0.0019290981047934
A08,Beta_Clean,11,13.0-30.0Hz,0.1858175093349069,0.165430178439051,0.6230660182067288,0.001760459953278
A08,Beta_Clean,12,13.0-30.0Hz,0.1822524862105308,-0.0491243046458391,0.8305310923503884,0.0021377672601223
A08,Beta_Clean,13,13.0-30.0Hz,0.5698474548695882,0.0773982223999591,0.1770543904983671,-0.0016909519026775
A08,Beta_Clean,14,13.0-30.0Hz,0.4163176698451463,0.2065213623871248,0.2578737606720966,2.14716789129288e-05
A08,Beta_Clean,15,13.0-30.0Hz,0.3479459834464289,0.2062956094436362,0.3565576072634462,0.0010021932974768
A08,Beta_Clean,16,13.0-30.0Hz,0.2718541357257176,0.1512698312657304,0.4995654288029719,0.0017894497272085
A08,Beta_Clean,17,13.0-30.0Hz,0.2351704200249717,0.0022221406126724,0.6842351593908939,0.0015935872008003
A08,Beta_Clean,18,13.0-30.0Hz,0.4303790100660444,0.0202053839974162,0.3571454477842596,-0.0002713879971745
A08,Beta_Clean,19,13.0-30.0Hz,0.359811922945891,0.0588392485676772,0.4357523659916033,0.0007593774774111
A08,Beta_Clean,20,13.0-30.0Hz,0.3338903204684836,-0.0249124974583505,0.5511292057088278,0.0009884829786312
A08,Beta_Clean,21,13.0-30.0Hz,0.4039472867235382,-0.1086235956129689,0.4985075437912274,-0.0004639428366085
A08,Gamma_Clean,0,30.0-38.0Hz,0.4610769979832176,0.0547080720554118,0.4387571831940519,0.0003197659123219
A08,Gamma_Clean,1,30.0-38.0Hz,0.5727173501638967,0.0375520517649734,0.3086033769409687,0.0004827821144594
A08,Gamma_Clean,2,30.0-38.0Hz,0.5026605731201251,0.057725163867591,0.3649368393916331,0.0004235131292849
A08,Gamma_Clean,3,30.0-38.0Hz,0.4537182648772042,0.0530601659688214,0.4267278637922492,0.0004639082358293
A08,Gamma_Clean,4,30.0-38.0Hz,0.3999600370634335,0.0503444854401202,0.482635720393789,0.0003630278295087
A08,Gamma_Clean,5,30.0-38.0Hz,0.3541042693749269,0.0265009660145145,0.5716756726906066,0.0003613913080843
A08,Gamma_Clean,6,30.0-38.0Hz,0.6107745725187844,-0.0014546888941917,0.2479903815640596,0.0002958432544777
A08,Gamma_Clean,7,30.0-38.0Hz,0.5681885874136025,0.011004244497662,0.3094035141447842,0.0005578233875197
A08,Gamma_Clean,8,30.0-38.0Hz,0.5014542430022704,0.0341596695776917,0.3732445328300254,0.0005029640939232
A08,Gamma_Clean,9,30.0-38.0Hz,0.460440006245343,0.0321393457845557,0.4298810279290419,0.000458968568106
A08,Gamma_Clean,10,30.0-38.0Hz,0.4134480632552533,0.027585840964614,0.4797587691314628,0.0003653086957789
A08,Gamma_Clean,11,30.0-38.0Hz,0.3724256758526554,-0.0035715599573249,0.5696906456613018,0.0002862707156117
A08,Gamma_Clean,12,30.0-38.0Hz,0.3369878385765532,-0.0259930176376599,0.6343763629342827,5.743856039067826e-05
A08,Gamma_Clean,13,30.0-38.0Hz,0.5378289739786716,-0.0173070460189032,0.3391478912164615,0.0005757778484712
A08,Gamma_Clean,14,30.0-38.0Hz,0.4872567117882418,0.00280143689088,0.3881312297355017,0.0004977454583475
A08,Gamma_Clean,15,30.0-38.0Hz,0.4635205083526563,-0.0036550392983396,0.4375794266090457,0.000460373518425
A08,Gamma_Clean,16,30.0-38.0Hz,0.4272665897350245,-0.0079170480290436,0.4886119777077671,0.0003093399367669
A08,Gamma_Clean,17,30.0-38.0Hz,0.3941255218844176,-0.0235338505378166,0.5449446309350955,0.0001918467660158
A08,Gamma_Clean,18,30.0-38.0Hz,0.4930434457992282,-0.0301506564563817,0.4057369165779552,0.0003887287430583
A08,Gamma_Clean,19,30.0-38.0Hz,0.4730970134467038,-0.0225549595070536,0.4393790640222028,0.0003788252284195
A08,Gamma_Clean,20,30.0-38.0Hz,0.454689210118802,-0.0331493350979339,0.4674202326340161,0.0003563107807975
A08,Gamma_Clean,21,30.0-38.0Hz,0.4818159813659872,-0.0402303687961491,0.435378478058679,0.0003155831955896
A09,All_Clean,0,4-38Hz,0.2677592959742971,0.5186376499049888,0.2168749609783777,-0.0006412938109628
A09,All_Clean,1,4-38Hz,0.4993289646665302,0.3564068580581945,-0.0337472722438431,-0.0002695661197234
A09,All_Clean,2,4-38Hz,0.3631986377944388,0.386535706013178,0.1138557656988943,-0.0025194318008909
A09,All_Clean,3,4-38Hz,0.2789239099127302,0.3928861799991676,0.2604396366532598,-0.0037848604359018
A09,All_Clean,4,4-38Hz,0.1249286502834416,0.3599559107398649,0.4539086352599362,-0.0024551816868776
A09,All_Clean,5,4-38Hz,0.0030892924541577,0.2993225994558721,0.6529477722004536,-0.0008054337108338
A09,All_Clean,6,4-38Hz,0.4423097730492559,0.2026354685966918,-0.1534455077323027,0.0055934922405214
A09,All_Clean,7,4-38Hz,0.3282785326784743,0.2747884402556673,-0.0613196811361644,0.0029401762059025
A09,All_Clean,8,4-38Hz,0.2297796095906353,0.3106289886419851,0.130682290871099,-0.0021366339089701
A09,All_Clean,9,4-38Hz,0.1708504370843265,0.3054756886216805,0.3057280015027663,-0.0051685402657476
A09,All_Clean,10,4-38Hz,0.0233215099479534,0.2480664494913103,0.5547451759041259,-0.0046904920426797
A09,All_Clean,11,4-38Hz,-0.1465097822208565,0.1349891621168119,0.8574019836932949,-0.0028442390822045
A09,All_Clean,12,4-38Hz,-0.211252104274482,0.0581068033039274,0.9924438281241929,0.003668572917972
A09,All_Clean,13,4-38Hz,0.0749756056375964,0.2234427596153892,-0.0529874184763245,0.0042773827104022
A09,All_Clean,14,4-38Hz,0.0271347065943441,0.2482702171370505,0.1458261767603748,-0.0027515708914946
A09,All_Clean,15,4-38Hz,-0.0219750353907915,0.2361163892326093,0.3321999925424461,-0.0066412164253665
A09,All_Clean,16,4-38Hz,-0.1104675798561485,0.1706597970265321,0.5937844068577058,-0.0066039248101885
A09,All_Clean,17,4-38Hz,-0.2407037991570914,0.0673759653247773,0.888328654140494,-0.004011041576495
A09,All_Clean,18,4-38Hz,-0.1740008834745827,0.2124469334998264,0.1390105943448103,-0.0039809189085286
A09,All_Clean,19,4-38Hz,-0.1911368805872028,0.198704080321367,0.3319553840595197,-0.0084550366595602
A09,All_Clean,20,4-38Hz,-0.242231488257697,0.1351329610624032,0.5492962121951069,-0.0082925511805956
A09,All_Clean,21,4-38Hz,-0.3005842141732513,0.1735809782989053,0.3120662418711667,-0.0105495490827003
A09,Theta_Clean,0,4.0-8.0Hz,0.2960543013301729,0.4351563620561033,0.2547987575347841,-0.0068205604840751
A09,Theta_Clean,1,4.0-8.0Hz,0.5025673960824463,0.2880246791615708,0.0092097374074105,-0.0071051341820461
A09,Theta_Clean,2,4.0-8.0Hz,0.3553820674262802,0.2974272756973489,0.1528902213567002,-0.0109568324726287
A09,Theta_Clean,3,4.0-8.0Hz,0.2778334911081861,0.2967571775108339,0.2847150973176444,-0.0122744819470973
A09,Theta_Clean,4,4.0-8.0Hz,0.1331145766003115,0.2834543627184814,0.4531746244279929,-0.0098356286899959
A09,Theta_Clean,5,4.0-8.0Hz,0.020861462459769,0.2518645565570168,0.6225096550724605,-0.00648655829778
A09,Theta_Clean,6,4.0-8.0Hz,0.4581041841083344,0.1736138018362061,-0.1016450245477446,0.0015017288146569
A09,Theta_Clean,7,4.0-8.0Hz,0.2996222853254628,0.2187438442778186,0.0349672510989241,-0.0033733005230256
A09,Theta_Clean,8,4.0-8.0Hz,0.2019544452305028,0.2319084125828653,0.1892909467950385,-0.0098226640482442
A09,Theta_Clean,9,4.0-8.0Hz,0.1475802237239652,0.2199401571881351,0.3230344216239544,-0.0138374462969581
A09,Theta_Clean,10,4.0-8.0Hz,0.0405694568677352,0.2027607871337376,0.473850017752989,-0.0128308349843853
A09,Theta_Clean,11,4.0-8.0Hz,-0.0751121001897768,0.1509189134015898,0.6632019885027732,-0.009381380099128
A09,Theta_Clean,12,4.0-8.0Hz,-0.156839212291197,0.0896017021748588,0.8276934698188942,-0.0007783648948874
A09,Theta_Clean,13,4.0-8.0Hz,0.0795310691370566,0.1957407776142307,0.0285709115621634,2.378630546135127e-06
A09,Theta_Clean,14,4.0-8.0Hz,0.0219773593492476,0.2033921223310923,0.1703143918948433,-0.0083536349993104
A09,Theta_Clean,15,4.0-8.0Hz,-0.0289355528811247,0.1934581501252774,0.2949032324447923,-0.0131050373204295
A09,Theta_Clean,16,4.0-8.0Hz,-0.0897490112059521,0.162420213588743,0.4542753208192373,-0.0135232848937149
A09,Theta_Clean,17,4.0-8.0Hz,-0.1725646832025143,0.112881930446834,0.6396088181316378,-0.0096974930521354
A09,Theta_Clean,18,4.0-8.0Hz,-0.1683674553948357,0.1963405798653399,0.1110615119908573,-0.0083612977335176
