Subject,Run,Trial,Onset,True_Class,Artifact,C5_Theta_Baseline_R2,C5_Theta_MI_R2,C3_Theta_Baseline_R2,C3_Theta_MI_R2,C1_Theta_Baseline_R2,C1_Theta_MI_R2,Cz_Theta_Baseline_R2,Cz_Theta_MI_R2,C2_Theta_Baseline_R2,C2_Theta_MI_R2,C4_Theta_Baseline_R2,C4_Theta_MI_R2,C6_Theta_Baseline_R2,C6_Theta_MI_R2,Central_Theta_Baseline_R2,Central_Theta_MI_R2,Central_Theta_Change_R2,C5_Alpha_Mu_Baseline_R2,C5_Alpha_Mu_MI_R2,C3_Alpha_Mu_Baseline_R2,C3_Alpha_Mu_MI_R2,C1_Alpha_Mu_Baseline_R2,C1_Alpha_Mu_MI_R2,Cz_Alpha_Mu_Baseline_R2,Cz_Alpha_Mu_MI_R2,C2_Alpha_Mu_Baseline_R2,C2_Alpha_Mu_MI_R2,C4_Alpha_Mu_Baseline_R2,C4_Alpha_Mu_MI_R2,C6_Alpha_Mu_Baseline_R2,C6_Alpha_Mu_MI_R2,Central_Alpha_Mu_Baseline_R2,Central_Alpha_Mu_MI_R2,Central_Alpha_Mu_Change_R2,C5_Beta_Baseline_R2,C5_Beta_MI_R2,C3_Beta_Baseline_R2,C3_Beta_MI_R2,C1_Beta_Baseline_R2,C1_Beta_MI_R2,Cz_Beta_Baseline_R2,Cz_Beta_MI_R2,C2_Beta_Baseline_R2,C2_Beta_MI_R2,C4_Beta_Baseline_R2,C4_Beta_MI_R2,C6_Beta_Baseline_R2,C6_Beta_MI_R2,Central_Beta_Baseline_R2,Central_Beta_MI_R2,Central_Beta_Change_R2,C5_Gamma_Baseline_R2,C5_Gamma_MI_R2,C3_Gamma_Baseline_R2,C3_Gamma_MI_R2,C1_Gamma_Baseline_R2,C1_Gamma_MI_R2,Cz_Gamma_Baseline_R2,Cz_Gamma_MI_R2,C2_Gamma_Baseline_R2,C2_Gamma_MI_R2,C4_Gamma_Baseline_R2,C4_Gamma_MI_R2,C6_Gamma_Baseline_R2,C6_Gamma_MI_R2,Central_Gamma_Baseline_R2,Central_Gamma_MI_R2,Central_Gamma_Change_R2,Central_Overall_Baseline_R2,Central_Overall_MI_R2,Central_Overall_Change_R2
A01,3,12,21940,3,0,0.0060202091781818,0.1140493974380712,0.0004612766499694,0.4670166589126274,0.0048744908294154,0.3275410088334455,0.0048316763217305,0.3972260937516074,0.0313922400804204,0.5882098517794093,0.052558479678412,0.6961185615039743,0.0990160747197513,0.6181575808865589,0.0284506353511258,0.4583313075865277,0.4298806722354019,0.0506509292325601,1.2643920308538783,0.2496815415086584,0.8901039034367727,0.3176439437887172,1.1046234301438451,0.225075134207516,1.2186738792075835,0.2197733935053892,1.083435216272961,0.1217647883512466,0.947009157264097,0.3436279185644408,0.1116713950538833,0.2183168070226469,0.9457012874618604,0.7273844804392133,0.0691261337258868,0.177394443634429,0.0413746493876109,0.1732241460030087,0.0776735540497215,0.2055562779312158,0.1068833578443649,0.3154698469821476,0.0973863784379887,0.3551597972488058,0.1020345410690141,0.4823116415985496,0.0056212367907559,0.0202323823006712,0.0714428359007633,0.2470497908141183,0.1756069549133549,0.0017780029182786,0.0116038871549319,1.901031555777638e-05,0.002559103049891,0.0002306120003693,0.0057616405831714,0.0001505167875851,0.0115542164431481,0.0004419753698382,0.0400418960314601,0.0013083796735573,0.0091823095722317,0.0007865120306059,0.0306086797753396,0.0006735727279703,0.0159016760871677,0.0152281033591973,0.0797209627506266,0.4167460154874185,0.3370250527367919
A01,3,13,23912,2,0,0.1687076756745409,0.1329381682134322,0.6569629073267085,0.6317669415751771,0.4981964323501069,0.4225546729229765,0.4121986644052778,0.409768737662265,0.5603744689377796,0.2370320603074641,0.5103076710578197,0.1770434911460161,0.1866965728753079,0.0056734153114787,0.4276349132325059,0.2881110695912586,-0.1395238436412473,0.0014003680082386,0.0894745224888625,0.0175934892605724,0.1952213601355977,0.0215798384363362,0.3501928930369199,0.0210748423849412,0.2013931763059121,0.02233996854594,0.3366614855174609,0.0046462076713519,0.2828589256411631,0.0534514879947707,1.0687276352141346,0.0202980289003073,0.3606471426200072,0.3403491137196999,0.4050167155327862,0.015356450153785,0.2837520582357002,0.0347783514557776,0.3972249103325979,0.0460186724883789,0.4322704955979933,0.013087180105166,0.427976865552943,0.0143838429381883,0.4064179168950846,0.0002363436951439,0.0916462038224415,0.0627490326567557,0.3491864522813638,0.0266585533561708,-0.322527898925193,0.0116161208689016,0.1963832916057107,0.0003519306049309,0.2044025378418922,0.0031512956723459,0.1326548743840297,0.0033533095507544,0.1094487895170849,0.0191033111689342,0.1053148875838091,0.0320945341001971,0.1880419847720804,4.887104564704973e-06,0.1989025173645144,0.0099536270100898,0.1621641261527317,0.1522104991426418,0.2017682553560667,0.2093952229300421,0.0076269675739753
A01,3,14,25856,1,0,0.0914414489637892,3.1520350712397964,0.1551515382420716,2.629772011118448,0.046680865018419,3.653871793670096,0.0259047862295438,3.679660773351163,8.170760593994452e-05,4.162909656764959,0.0574494344324582,3.9240363682247583,0.0533361569793331,2.2535710351941654,0.0614351339245078,3.35083667279477,3.289401538870262,0.0743611412404972,1.2411813377291565,0.1991698081533357,2.752782150475833,0.1538455800248785,2.313216543947955,0.0522791524973819,1.9718179171386168,0.1572559388250855,1.7038511869463984,0.1210689576127044,1.6828989497650753,0.6615923922845282,3.72104030931928,0.2027961386626302,2.198112627903188,1.9953164892405573,0.3282329566354592,0.0013634159767157,0.429344281669845,0.0210945622909181,0.3428505435435756,0.0006012252125822,0.3861102525740995,0.0005951825666275,0.3038222800035727,0.0049032050135041,0.354518031737736,0.0010585557045578,0.2350344454279861,3.066984365331156e-05,0.3399875416560392,0.0042352595155084,-0.3357522821405308,0.0014034950687448,0.0376092243476799,0.0006231543313346,0.0111240438672847,2.1467709728579685e-05,0.0166669975323709,0.0056833260098576,0.0317167765927034,0.0019636725888518,0.0079896312299241,0.0088064992701425,0.0123334329993979,0.0173797601638538,0.0093272590536341,0.0051259107346448,0.0181096236604279,0.012983712925783,0.1523361812444555,1.3928235459684737,1.240487364724018
A01,3,15,27823,4,0,0.0259881678080865,0.4455012513697892,0.0954574478275952,0.1562470980892128,0.0038078297157317,0.1523452189096006,0.0117915921763673,0.1592922773451194,0.0236720075597358,0.2242500827083494,0.0619073984942618,0.2042645200686532,0.0641131882977223,0.7271573634093176,0.0409625188399286,0.2955796874142917,0.254617168574363,0.1768656314029663,0.0916947396295258,0.8560519846019351,0.1725683979217105,0.5158501182776862,0.1047510492943024,0.3225849968397295,0.3634146360313536,0.2570609246076189,0.688227831506471,0.3282165243577716,1.425292747765291,1.5793318342741118,0.0021547429727066,0.5765660020516885,0.406872020731623,-0.1696939813200654,0.0084375150718742,0.0448514044401757,0.010068252489961,0.0009747592056691,0.0078705096032659,0.0070518624134432,0.0236600381949678,0.002371111578866,0.0247812038706973,0.0053139446409537,0.0160793724480239,0.0259970009005654,0.0950138954008769,0.0072345857023725,0.0265586838685238,0.0133992384117208,-0.013159445456803,0.0636713170055607,0.2243275683757139,0.0317966597995916,0.2545694063769314,0.0609159514218507,0.2935709131340787,0.0405873962446289,0.2710420210900987,0.029405592396016,0.258290638598152,0.0019080645141937,0.1835747331393491,0.0033998226693387,0.1408721805097365,0.0330978291501686,0.2323210658891515,0.1992232367389828,0.1692962584775774,0.2370430031116967,0.0677467446341193
A01,3,16,29943,4,0,1.167851345209746,0.451929157162833,1.112090884045254,0.4684271716102468,1.2283314076254093,0.4875288404397598,1.2519872746976164,0.266518279861932,1.385694677327973,0.4728392850543843,0.8593360876129744,0.3034740198746908,1.855653422030452,0.5487395722322186,1.265849299792775,0.4284937608908664,-0.8373555389019086,1.2613610606860706,0.0567323663978759,0.047563651481598,0.1354392087053832,0.3773977324222823,0.0592840341981755,1.033217440323856,0.2294831607905528,1.1187813691973576,0.3804319899779219,1.6310589099381063,0.5100467938607394,0.8588521587822633,1.1451715667681217,0.9040331889759337,0.3595127315283958,-0.5445204574475377,0.2926239587218348,0.7117592584961095,0.0308121869517529,1.0824458832153223,0.1565246068267476,1.2348372345615,0.2055653052485939,1.021776527230142,0.350705655926213,1.1405510468465991,0.4137725784939015,0.6083236781536404,0.0321720649053051,0.7954023490051796,0.2117394795820499,0.942156568215499,0.7304170886334491,0.0044792324178777,0.2502220703306598,0.0096883588225888,0.1801096672879781,6.189014882435019e-06,0.3007837308671971,0.0167637054645494,0.3488230257698562,0.0596970144233459,0.3719863972531501,0.0864361992963528,0.3420770919906563,0.0065273407894069,0.1171538793580521,0.0262282914612863,0.2730222661225071,0.2467939746612208,0.6019625649530111,0.5007963316893171,-0.101166233263694
A01,3,17,31951,4,0,0.5142844886091728,0.0150467654917892,0.4313618386914202,0.0281719799998741,0.5162233308582636,0.0138536845482851,0.814624994108048,0.0244097687877498,1.2827283845152058,0.0004656381470195,1.352327829930139,0.0112281337556141,0.1407016733226868,0.0392991090974645,0.7217503628621336,0.0189250114039709,-0.7028253514581626,0.2090191557849715,0.1354985608522474,0.0015862941505083,0.0069428579390303,0.0203670238108962,0.0197679711686502,0.0613560949248267,0.0501384490342732,0.0027642703230242,0.0275454876027003,0.0001024574718878,0.0103683397933251,1.1464539153756823,0.35578437778522,0.205949887405971,0.0865780063107781,-0.1193718810951929,0.114537812289753,0.1211476651280642,0.54226242059123,0.1376914257956189,0.3040667174854816,0.1426520855258518,0.2133378717175208,0.3274148128684634,0.1134951690679173,0.4545383515478464,0.1059037274460674,0.6057452254997266,0.3052124482884238,0.1216230489864037,0.2426880238409134,0.2729732307645678,0.0302852069236544,0.2148450643968569,0.0027871086057783,0.1751101290726381,0.0024426310829133,0.2083437240494927,0.0055823456406425,0.2250126935810002,0.0020141515393895,0.374728004177348,9.73968713560528e-05,0.4655854928582187,0.0007747361339726,0.1555018770569321,0.0065472353094189,0.2598752835989267,0.0028922293119244,-0.2569830542870022,0.3575658894269862,0.0953421194478103,-0.2622237699791758
A01,3,18,34017,4,0,0.040521085588972,0.900794537985512,0.0080858681577307,0.7518852139654906,0.0076895119005612,0.8579385071414201,0.0012213080689859,0.7804809598549204,0.0278411406130061,0.7431908480453724,0.0516352693627013,1.0617796867245437,0.0013517554451,0.5144943122061761,0.0197637055910082,0.8015091522747764,0.7817454466837681,0.026144870336003,0.0186419624287497,0.4207134563794352,0.1064017844601728,0.4260741748695329,0.1771287398895769,0.2908900267975002,0.0904172206356523,0.4198065263424795,0.0605083182521861,0.3459423265575175,0.0273763397948713,0.3948695387355529,0.1417791218911389,0.332062988574003,0.0888933553360497,-0.2431696332379532,0.0949798528715445,0.0089757213864588,0.1191839062594054,0.0412616639099157,0.0409384021343734,0.0188644699582456,0.1176997756518164,0.0155869918991369,0.1639567647374939,0.0039912428960305,0.4138749024032451,0.0012369963654509,0.0013558054362858,0.0566087303564078,0.1359984870705949,0.0209322595388066,-0.1150662275317883,0.0058891284416212,0.0008447270140419,0.0360865535260293,0.0027273927475682,0.0005067372867393,0.0004833481467681,7.450551795117496e-06,0.0001935630008745,0.0111902990493688,0.0002958931655415,0.0005765833617269,0.0010518488722385,0.0008672388680304,0.024148138660852,0.0078748558693301,0.0042492730868407,-0.0036255827824894,0.1239250092762341,0.2288960100591184,0.1049710007828843
A01,3,19,36053,4,1,0.0609334784594553,0.0716316353652987,0.0040603733981138,0.1289698832289319,0.0021804874272559,0.1873548277527869,0.0637650467910726,0.0573382729673048,0.0144185378293912,0.1286001386109393,0.0220687168911951,0.1283003740620739,0.1498090008084475,0.086460338956086,0.0453193773721331,0.1126650672776316,0.0673456899054985,0.0066352292757992,0.0536979622019572,0.000364408101579,0.6918935585800713,0.0021238271973715,0.6888963833648395,0.0111998216835135,0.5116518258780105,0.0112196096297672,0.2898408967362082,0.0036004690153388,0.0591109151263958,0.000644777123794,2.3288524485263205,0.0051125917181662,0.6605634272019719,0.6554508354838057,0.0048130384253765,0.0207375591578694,0.0118077625375102,0.0366092554731972,0.0063510383086217,0.0390325987435378,0.0002099003792205,0.0410013742270415,0.0002894625250385,0.0387777464628667,7.500951287565946e-05,0.0269403902167126,0.0407094742905651,0.0331488557536083,0.0091793837113154,0.0337496828621191,0.0245702991508036,0.0035567964655073,0.0044960524711165,0.0007090089966075,0.0012260235337226,0.0061835633063576,0.0041858796970028,0.0013414392231498,1.649454991637228e-05,0.0078510652240216,4.442904792412463e-05,8.188673018108825e-06,0.0029337899302263,0.0010118155030887,0.0298611279437269,0.0029516967702501,0.0061091138819479,0.0031574171116978,0.0156407623929662,0.2032718228059176,0.1876310604129514
A01,3,20,38119,1,1,0.16667609346823,2.429693876107637,0.0760016500051333,2.4655293351043097,0.0307894000051095,2.842897726808791,0.2497157647283472,2.532659920858921,0.2106260170922345,2.8612542811975343,0.1665834636317583,2.976754192286625,1.7215298294098742,2.238081781303416,0.3745603169058125,2.620981587666748,2.2464212707609352,0.6771090783034602,0.2943704405955057,0.579133245340841,0.5024540605210207,0.6767127313653261,0.5026797736628269,1.001626359433914,0.3376941465665085,1.130346033653358,0.2098659878067322,1.1481448161195733,0.0286370050691804,0.0890387295173841,0.0018946553951157,0.7574444276762652,0.26822800994527,-0.4892164177309951,0.0444937401718991,0.1766710908312679,0.0504635617401753,0.3351670904900247,0.1085117366591466,0.3581884002566127,0.0428577931388809,0.3110284422151049,0.0419265339040448,0.5508880198385259,0.017505774336838,0.5812072431556912,0.0451168818422314,0.2208877366124714,0.0501251459704594,0.3620054319142426,0.3118802859437832,0.0004943680205715,0.0781125325583128,0.0283479449130432,0.0902522095478745,0.0102586025610205,0.078960462883108,0.0153986263373827,0.1294174370385885,0.0016381960774967,0.1107110843010604,0.0046839207963872,0.1342331851315579,0.0771934259706261,0.0676091904571578,0.0197164406680754,0.0984708717025228,0.0787544310344474,0.3004615828051531,0.8374214753071958,0.5369598925020427
A01,3,21,40189,3,0,0.6882739371576658,0.3250564372213745,0.7535666505506586,0.0158376347214435,0.8834303185749801,0.0742639716744488,0.7910642203006958,0.1681442705413164,1.2808767548506512,0.4861152377954679,1.235698270438847,0.8793332396080397,0.5661226203975454,0.8786037113298244,0.885576110324435,0.4039077861274164,-0.4816683241970185,0.358692468593575,1.1848863773599516e-06,0.47454394854837,1.6234342571310888e-05,0.5341019750941367,0.0168671918393043,0.4939611959083494,0.0018403970901376,0.4178106135985869,0.0003130783737548,0.3118020139155655,0.1460563758399025,0.0006773813167992,0.1524023297439453,0.3702270852821975,0.045356684587999,-0.3248704006941985,0.0003631521252793,0.2483702898655276,0.1002287806506195,0.4979374955751545,0.0028253616225366,0.2798422400241371,1.669643286787371e-06,0.2214390036931841,0.0112116204405346,0.1913759886283411,0.0006007002955317,0.1293782199861064,0.0477790234333316,0.1800055505817585,0.0232871868873029,0.24976411262203,0.226476925734727,0.2173580754327473,0.1261333246638327,0.0689911279758586,0.0476326609263335,0.180201554904286,0.0737183899728774,0.2974502619926107,0.0860727924434643,0.4100093630146537,0.1891478626076557,0.5332967808508503,0.2741656704140234,0.0676337494952475,0.0712345943239046,0.2535629876666077,0.1240150421931559,-0.1295479454734517,0.3831633425401358,0.2057609063826503,-0.1774024361574854
A01,3,22,42269,2,0,6.250727135023569e-05,0.0003434090907,0.0064652463779418,0.0758694380329504,0.0069315698572416,0.0281515931178573,0.0379013364944571,0.0006700058557312,0.024900904907614,0.0019111476346986,0.102620210630634,0.0018814153266168,0.0008945370563742,0.2064487255311327,0.0256823303708018,0.0450393906556696,0.0193570602848677,0.0359469897236288,0.0042845101133616,0.1434792790958884,0.032435645616392,0.0478612249380083,0.0351185776511926,0.0379817826876911,0.0048562845042237,0.0404652696327599,0.0069470696141702,0.024798282830493,0.0260873290928247,0.1842475640933223,0.0112682567954209,0.0735400561431131,0.0172853819125123,-0.0562546742306008,0.1147549130382278,0.0348405551891758,0.0788059803348654,0.0320028094148073,0.0546083863026871,0.0312477414309818,0.0615075184326153,0.0226968591356657,0.0734829719858851,0.0101132810261984,0.0870965784664712,0.0005829668097145,0.0256972364971805,0.0337321491341039,0.0708505121511332,0.0236023374486639,-0.0472481747024692,0.0010676467671281,0.03001089507754,0.0049570553061837,0.0303494763778843,0.0012943872374333,0.0344953084095486,0.0103358538229772,0.0343920960172474,0.0421636991222892,0.0546155320346822,0.084408180346374,0.0418786360093867,0.0064398368571739,0.0163644286398101,0.0215238084942228,0.0345866246522999,0.0130628161580771,0.0478991767898177,0.0301284336672864,-0.0177707431225313
A01,3,23,44181,1,0,0.3135749716562008,0.0026395840716283,0.9311973680498704,0.0642745236598435,0.976045945952639,0.0215780235841837,0.9127937235159156,0.0115191733327576,1.1841484591762466,0.0018972316031091,1.0251691010906572,0.0096051167487648,0.8024493396629764,0.6102378619631906,0.8779112727292152,0.1031073592804968,-0.7748039134487184,0.4134956298718756,0.3181635675324265,0.5353886925450423,0.4794070238243245,0.5771966504947124,0.530969535957717,0.7769002767287221,0.4525183901335008,0.8753988299780819,0.4042993912647796,1.017359526494494,0.4276610699651656,0.4415847911517277,0.113893582080081,0.662474913894951,0.3895589372511421,-0.2729159766438088,0.2073139146232631,0.0449530507684724,0.1978044408176526,0.0979837764548873,0.3366689461445714,0.0689331639186915,0.4047860849387636,0.0805392775993418,0.5228303211794625,0.0199680013585775,0.4726533748475734,0.0162907623246822,0.1090568847080052,0.0604481205090828,0.3215877096084703,0.0555880218476765,-0.2659996877607937,0.0006260232343176,0.0006661830167605,2.4673785910417063e-05,0.0021070508563256,0.0018829269691451,0.0002139462639668,0.0020805244639374,0.0008637755310593,0.0015886160702824,0.0020182599116759,0.0080815850255183,0.0020839919189987,0.0005461209010108,0.0254449016280723,0.0021186386357317,0.0047711584466942,0.0026525198109624,0.466023133717092,0.1382563692065024,-0.3277667645105896
A01,3,24,46212,1,0,0.3088472635734947,0.0582223813405204,0.0866989927984111,0.0008238729074908,0.1294490796257952,0.0020992047020379,0.2136172073576614,0.0008578358731647,0.4588011419572083,0.0028770274607295,0.801840969471097,0.0057958951948776,0.0996800808000301,0.1706030219316059,0.2998478193690997,0.0344684627729181,-0.2653793565961815,0.2627808449812246,0.4226507973165638,0.0002619411360229,0.3020152599870386,0.1884484994814266,0.3954531704666957,0.0845988923340079,0.688880198068358,0.0512392204934552,0.8079022181284661,0.0026209150987691,0.8736056716039087,0.2470897396800917,0.0116286123237675,0.1195771504578569,0.5003051325563999,0.3807279820985429,0.165694311735807,0.2984707754867313,0.2915867408518421,0.2814887693628446,0.1998085956782825,0.4400420952953038,0.1949007481401427,0.3450182949370288,0.1723379046572079,0.2887280514335079,0.1760432642282663,0.2517519662930787,0.2677231808045139,0.1819729947632536,0.209727820870866,0.2982104210816784,0.0884826002108123,0.0179816571253772,0.0002283426522233,0.0250574800459435,0.0135177261604278,0.0123885679759482,0.0085148734917604,0.0161642929435377,0.0148683556391108,0.0013643390749895,0.00119858528518,0.0016156443665472,0.0003342794778427,0.0136417376178772,0.0033434594735495,0.0126019598786029,0.0060008031685849,-0.0066011567100179,0.1604386876441064,0.2097462048948953,0.0493075172507889
A01,3,25,48165,3,0,0.13141603266121,0.1494039773639434,0.1512780470094526,0.579374740874933,0.1651548443558157,0.6440819713758924,0.0957254778329125,0.682830073794085,0.0727282148051331,0.5989498720820601,0.0063020555300794,0.3454227462018666,0.2548763352940254,0.5625881061847363,0.1253544296412327,0.508950212553931,0.3835957829126983,0.7471611061376241,0.023774493022815,0.3715228862045512,0.0147237288908189,0.5081589181083572,0.0741576419149609,0.6821489181202101,0.1096514204577845,0.4999976409451498,0.0389368794432334,0.3941546840755635,0.0072509881356457,0.0156552548018844,0.0097587462120329,0.4598284869133343,0.0397505568681845,-0.4200779300451498,2.1701283318897517,0.0436109355362558,2.068327398089832,0.0073107662192492,2.4329033728810434,0.0076929662006191,1.8909694217545376,0.0125385509428155,2.132421826012558,0.0519872626897855,1.7587442717294597,0.0184887123272074,2.5140127583587977,0.0048774514052971,2.1382153401022825,0.0209295207601757,-2.117285819342107,0.0497722296248136,0.0092775753899436,0.0231338030254266,0.050197352961371,0.0340158646879209,0.0229698916740182,0.0209002705293884,0.0449536074347245,0.0504567504636076,0.0168241806523383,0.0437852102270572,0.0443339213491857,0.0048760937106484,0.0799740906704811,0.0324200317526947,0.0383615171617232,0.0059414854090285,0.6889545721023861,0.1519979518360036,-0.5369566202663825
A01,3,26,50126,4,0,3.3626892737853358,0.5803320039346397,2.6346716746339824,0.9950295608225111,3.094305046603324,0.9688149975227976,3.608627544167166,0.5552103460377747,3.788000938632235,0.8094380987728855,3.0849997517258,0.5227268673581317,1.7096920306730947,2.397139394678308,3.040426608602991,0.9755273241610068,-2.064899284441984,0.2840388643496122,0.007554399192075,0.2074318200154282,0.0059168796556583,0.39544447176172,0.0070543844875114,0.44462650433165,0.0001867846250261,0.4050487611638488,0.0029635918016388,0.1896274362740795,0.0206752494359568,0.1791417024520096,0.6382333870948307,0.3007656514783354,0.0975120966132424,-0.2032535548650929,0.5230914906730376,0.1796823106259301,0.7101839339502403,0.2081974487354838,0.6569248079810155,0.2810113617823193,0.5717419164920928,0.21186585070676,0.4605833895937938,0.2712515563497199,0.3445007166554719,0.2032145046190067,0.6960243113058636,0.215702020200929,0.5661500809502165,0.2244178647171641,-0.3417322162330523,0.0168465160123902,0.0493593218508464,0.0144861523705221,0.0545387844899553,0.0039454776055013,0.0429095681262473,0.0006346304190542,0.083798802498513,0.0064718801921481,0.0875821617965911,0.009036867290196,0.1358577024114647,5.862044092809861e-06,0.0679245583875322,0.0073467694191292,0.0745672713658786,0.0672205019467493,0.9786722776126682,0.343006139214323,-0.6356661383983451
A01,3,27,52230,1,0,1.492742835242861,3.1097976207128704,0.7174566886251497,3.867250808584112,0.6040782177044585,2.50203788057459,0.8723215898439117,2.129573721197073,0.9663564312066832,1.5284363193202808,1.3211284836888288,1.3748876338830804,0.1403684990714409,1.4184874371269809,0.8734932493404762,2.2757816316284267,1.4022883822879506,1.3618819571211964,0.4602235675798526,1.2521887808205896,0.5832356536124953,1.59761501344492,0.359195000602895,1.2033798165809568,0.3669502346305011,1.3405243004658127,0.460978362759613,1.190422904664732,0.6411059310105776,0.1033551591761341,0.0133017333388693,1.14990970461062,0.4121414976478291,-0.737768206962791,0.6640985381333665,0.0511032558408684,0.561747537305747,0.0454976674791179,0.4858413373755443,0.0532507448454622,0.4322625000844509,0.0324946017569345,0.2956456668395588,0.0640406900466865,0.269343870201041,0.0532660822809218,0.4080074273118858,0.2153441723546623,0.4452781253216563,0.0735710306578077,-0.3717070946638486,0.1370909854253897,0.0467357253568336,0.0909562422201867,0.0004494460747047,0.1362459647556543,0.021166482286198,0.109121118920492,0.0048831937734298,0.1334122540655849,0.0186583889925096,0.1316691535178833,0.0023845646759144,0.1479943842003437,0.0047296234648354,0.1266414433007907,0.0141439178034894,-0.1124975254973012,0.6488306306433858,0.6939095194343883,0.0450788887910025
A01,3,28,54234,3,0,0.0034341449560965,1.1602879182087658,0.0001843534482228,0.6058143744519219,0.0041482154844786,1.1284001407769624,0.0003174889599539,1.353956156296192,0.0001618067382877,1.4628314959685302,0.0013840202432176,1.224667224976432,0.0406357017125529,0.5381475264245899,0.00718081879183,1.067729262443342,1.060548443651512,0.1000452890098437,0.4101623255059029,0.1047118476081045,0.2780532085086079,0.1433677945805823,0.4174904361941048,0.1539385867062912,0.6757710561948784,0.2113152072331783,0.7624289659221118,0.186193538188869,0.8931425074636399,0.019809892887536,0.1496740082471184,0.1313403080306293,0.5123889297194806,0.3810486216888512,0.1247933133947103,1.1630998714367344,0.2254916433054914,2.196618421998573,0.2702358762229415,2.486690042750303,0.254137423345786,2.1521611377840437,0.2799478128463413,1.8228510901648356,0.1984208836592832,1.2717775558862128,0.2266779743182247,1.3569651659320172,0.2256721324418255,1.7785947551361028,1.5529226226942772,0.0198927777531685,0.0009728389448109,0.099857173813169,0.0040959708664656,0.0476069740709082,9.216772124066004e-05,0.0527686475513916,0.0097439888421994,0.0296220328705763,2.341251593278196e-05,0.0232992416238336,0.0039387702238401,0.1253556608275891,0.000663181271531,0.056914644072948,0.0027900471980029,-0.0541245968749451,0.1052769758343082,0.840375748624232,0.7350987727899239
A01,3,29,56209,3,0,0.0042355742086708,0.8630729142894301,0.0050465131564152,0.9783466025250104,0.014215311599911,1.0683549515487938,0.0614522051318478,1.2277211133439234,0.1353479057795511,1.508439536927328,0.2387940013952598,1.9631829306946835,0.008077985583475,0.3529067413754198,0.066738499550733,1.137432112957799,1.0706936134070657,0.0001858023285921,0.0054198914474162,0.139521861142104,0.0215576280703533,0.033491857228766,0.0043335841252042,0.0098424458264149,0.0152603558548192,0.0406197274606996,0.0606648199452838,0.1437394812347898,0.2034909342478175,0.443612154600436,0.0230053963076067,0.1158590471174003,0.047676087142643,-0.0681829599747573,0.1213019125869064,0.1907986666935397,0.21326578883617,0.2310055029736921,0.2963852051539412,0.2090105045301227,0.2822965956823484,0.2849042446240906,0.2783204601622528,0.1498389565627827,0.2671757067525094,0.0877107678288425,0.1748553320492819,0.026779303962549,0.2333715716033443,0.1685782781679456,-0.0647932934353986,0.008200400698985,0.0023679651737676,0.0309459989188767,0.0013544847121706,0.0159351953014384,2.0705934293469304e-05,0.0261591992950074,0.0055674296579272,0.016028841663628,8.051405487325698e-06,0.0254234690003493,0.0048599814454238,0.0051530780342482,0.0233404082987798,0.0182637404160761,0.0053598609468357,-0.0129038794692404,0.1085582146718884,0.3397615848038057,0.2312033701319172
A01,3,30,58235,3,0,0.6724973053803881,0.1045565257512253,0.4366520233844678,0.4419571979338688,0.7525805514983293,0.3597511124013803,0.9776284993875098,0.3203411504327167,1.0742625644105244,0.4258098212735824,0.8274468334093754,0.3581869850911536,0.2454348077478928,0.9401035658941784,0.7123575121740696,0.4215294798254436,-0.290828032348626,0.0010615016915098,0.1025026206797057,0.1193514638844187,0.1023081647068872,0.0351560326353275,0.0942458975434686,0.0024400096183447,0.0733962680219627,2.504250652862231e-05,0.0242278851625793,0.0059630041610689,0.0158200319668292,0.8830086014586531,0.0563537441077942,0.1495722365651216,0.0669792303127467,-0.0825930062523749,0.091014661353175,0.1460006021132938,0.2231751406432545,0.1512934819056565,0.216605171294862,0.1889053782177498,0.1338478843932261,0.2312959803864626,0.2108777852203079,0.2373832847866887,0.1583024171766244,0.244094543834982,0.508560849651011,0.0124111206605642,0.2203405585332087,0.1730549131293425,-0.0472856454038661,0.005442473845091,0.0079668193465657,0.0017515388153507,0.0016846240995491,0.0111971288879745,3.142818086473823e-05,0.0099675472954066,0.0013199260393559,0.0095104107471494,0.0088694335224731,0.0021513743737236,0.0207723843241354,0.0132414800475224,0.0333995867699556,0.007608850573174,0.0105777431832714,0.0029688926100973,0.2724697894613935,0.168035341612701,-0.1044344478486924
